Date,SPY,VEA,EEM,IEF,TLT,TIP,LQD,VNQ,GLD,DBC
2020-03-06,271.839111328125,32.4609375,35.13966751098633,103.91200256347656,139.4010772705078,99.90208435058594,107.97498321533203,71.4936752319336,157.5500030517578,11.625042915344238
2020-03-09,250.6099090576172,29.821582794189453,32.74039077758789,104.8441162109375,143.17929077148438,97.84764099121094,105.35342407226562,65.9820327758789,157.80999755859375,10.720100402832031
2020-03-10,263.5777893066406,30.93376350402832,34.40412521362305,102.91951751708984,135.84017944335938,95.04316711425781,102.98109436035156,68.76969146728516,154.47999572753906,11.059453964233398
2020-03-11,250.72869873046875,29.32359504699707,32.80168914794922,101.8924331665039,130.84158325195312,92.89087677001953,99.5955581665039,64.6374740600586,153.92999267578125,10.859321594238281
2020-03-12,226.73971557617188,26.045120239257812,29.518016815185547,101.94422912597656,131.6523895263672,92.67073059082031,94.8429946899414,58.089508056640625,147.7899932861328,10.4242525100708
2020-03-13,246.12283325195312,27.688505172729492,31.64583969116211,101.27970886230469,128.67669677734375,93.03761291503906,98.9522705078125,63.15940856933594,143.27999877929688,10.537369728088379
2020-03-16,219.191162109375,24.692235946655273,27.696674346923828,103.95516967773438,137.0104217529297,92.39354705810547,97.54499816894531,51.96268081665039,141.63999938964844,9.902170181274414
2020-03-17,231.0257568359375,25.812726974487305,29.60558319091797,101.34872436523438,127.8742446899414,89.80919647216797,93.54829406738281,54.966487884521484,143.55999755859375,9.74554443359375
2020-03-18,219.32818603515625,24.27723503112793,27.048694610595703,99.94194793701172,120.6604995727539,88.70856475830078,88.8680648803711,49.737640380859375,140.6999969482422,9.423593521118164
2020-03-19,219.79428100585938,24.634136199951172,27.25885009765625,100.26992797851562,123.94554901123047,90.42875671386719,84.47733306884766,49.91246795654297,138.0399932861328,9.623726844787598
2020-03-20,210.3224334716797,24.410037994384766,27.460248947143555,102.8245849609375,133.2655792236328,94.45613098144531,85.83633422851562,47.42518615722656,140.11000061035156,9.519309043884277
2020-03-23,204.94485473632812,23.9940185546875,26.803516387939453,104.04145812988281,138.75743103027344,96.23342895507812,92.18122863769531,45.22397232055664,146.3000030517578,9.632428169250488
2020-03-24,223.5135498046875,26.12830352783203,28.81749725341797,103.33374786376953,136.17454528808594,96.2905044555664,94.07100677490234,49.29262924194336,153.39999389648438,9.84126091003418
2020-03-25,226.859619140625,27.070388793945312,29.833250045776367,103.39415740966797,135.86534118652344,97.21990203857422,98.57433319091797,51.94679641723633,151.3000030517578,10.006586074829102
2020-03-26,240.1058807373047,28.22089958190918,30.96283531188965,103.64444732666016,136.53395080566406,97.71720123291016,98.65472412109375,55.610164642333984,153.24000549316406,9.971780776977539
2020-03-27,232.95413208007812,27.353849411010742,29.202783584594727,104.41260528564453,140.17843627929688,98.03514862060547,98.4537353515625,55.66579055786133,152.25,9.936975479125977
2020-03-30,240.51950073242188,27.912431716918945,29.684389114379883,104.65422821044922,139.02496337890625,96.47798919677734,99.6518783569336,56.881629943847656,152.9199981689453,9.910871505737305
2020-03-31,236.9344940185547,27.795713424682617,29.88578987121582,104.8441162109375,137.896484375,96.13558959960938,99.32221221923828,55.50686264038086,148.0500030517578,9.78905200958252
2020-04-01,226.27125549316406,26.56182861328125,28.60734748840332,105.27096557617188,139.8285369873047,96.72021484375,97.87911224365234,51.85938262939453,149.4499969482422,9.510608673095703
2020-04-02,231.49256896972656,27.070388793945312,29.5705509185791,105.28826141357422,140.71588134765625,98.1980209350586,98.1370849609375,52.034202575683594,151.89999389648438,9.693337440490723
2020-04-03,228.14651489257812,26.536813735961914,29.010147094726562,105.36600494384766,141.0507049560547,99.06346893310547,97.62918090820312,51.279273986816406,152.64999389648438,9.936975479125977
2020-04-06,243.47024536132812,27.962451934814453,30.595060348510742,104.89075469970703,140.68235778808594,98.99816131591797,99.55596160888672,55.077735900878906,156.8800048828125,9.989182472229004
2020-04-07,243.71847534179688,28.12085723876953,30.752676010131836,104.42420196533203,139.20907592773438,98.9328384399414,99.70918273925781,55.58631896972656,156.0399932861328,10.058795928955078
2020-04-08,251.89971923828125,28.387645721435547,31.067907333374023,104.2945556640625,138.19613647460938,98.25519561767578,101.50697326660156,59.3768424987793,154.64999389648438,10.032690048217773
2020-04-09,255.7329559326172,28.996246337890625,30.954078674316406,104.51921844482422,138.44732666015625,99.22679901123047,106.27954864501953,62.70646667480469,158.69000244140625,10.058795928955078
2020-04-13,253.39808654785156,28.76280975341797,30.997859954833984,104.2945556640625,137.18325805664062,99.40640258789062,105.24763488769531,60.06820297241211,161.41000366210938,10.23282241821289
2020-04-14,260.8714904785156,29.279705047607422,31.70713233947754,104.43282318115234,137.14979553222656,99.7003173828125,104.73169708251953,61.75285720825195,162.67999267578125,10.145809173583984
2020-04-15,255.3284912109375,28.32928466796875,30.892786026000977,105.36600494384766,140.78280639648438,99.80647277832031,105.43306732177734,59.30531311035156,161.85000610351562,9.936975479125977
2020-04-16,256.560302734375,28.36263084411621,31.059158325195312,105.47836303710938,142.38168334960938,98.94099426269531,104.90904998779297,58.62986373901367,161.7100067138672,9.910871505737305
2020-04-17,263.491455078125,29.16298484802246,31.750917434692383,105.20185089111328,140.47308349609375,98.46747589111328,105.25572967529297,60.481441497802734,158.57000732421875,9.954378128051758
2020-04-20,258.84912109375,28.7377986907959,31.348114013671875,105.47836303710938,141.60311889648438,98.16535949707031,104.65914916992188,58.2325325012207,159.6999969482422,9.78905200958252
2020-04-21,250.98974609375,28.145870208740234,30.48122787475586,105.77214813232422,143.38616943359375,98.66339111328125,104.28829193115234,57.175628662109375,158.61000061035156,9.327879905700684
2020-04-22,256.560302734375,28.671098709106445,31.313095092773438,105.44376373291016,141.92120361328125,99.25946044921875,104.3527603149414,58.04976272583008,161.72999572753906,9.458399772644043
2020-04-23,256.5418701171875,28.621078491210938,31.19925880432129,105.51289367675781,142.67462158203125,99.20230865478516,104.79618835449219,57.56502151489258,163.33999633789062,9.432295799255371
2020-04-24,260.1177978515625,28.92955207824707,31.155479431152344,105.53883361816406,143.0094757080078,99.76566314697266,104.7236328125,57.81136703491211,162.63999938964844,9.310477256774902
2020-04-27,263.86822509765625,29.329730987548828,31.785940170288086,104.9771957397461,140.3474884033203,99.56969451904297,103.87712097167969,59.79005813598633,161.55999755859375,9.136448860168457
2020-04-28,262.6548767089844,29.563167572021484,31.84723663330078,105.43511199951172,141.96304321289062,99.91264343261719,104.1592788696289,60.28274917602539,160.83999633789062,9.145151138305664
2020-04-29,269.53082275390625,30.346847534179688,32.775421142578125,105.38328552246094,141.2264862060547,99.79016876220703,104.84455108642578,61.188682556152344,161.72999572753906,9.310477256774902
2020-04-30,267.0212707519531,29.746583938598633,32.083656311035156,105.13275146484375,139.57737731933594,99.04717254638672,104.1351318359375,60.481441497802734,158.8000030517578,9.484503746032715
2020-05-01,259.9523010253906,29.087947845458984,30.92780876159668,105.27803039550781,140.77256774902344,99.0455093383789,103.72295379638672,58.439151763916016,159.77999877929688,9.362685203552246
2020-05-04,260.6692810058594,29.112957000732422,31.26055335998535,105.2953109741211,140.11045837402344,99.14373779296875,103.88455200195312,58.1530647277832,160.33999633789062,9.475802421569824
2020-05-05,263.0777587890625,29.187997817993164,31.435684204101562,105.21747589111328,139.21365356445312,99.25829315185547,103.74716186523438,58.439151763916016,161.02000427246094,9.719441413879395
2020-05-06,261.29443359375,29.012922286987305,31.339365005493164,104.82823944091797,136.96726989746094,98.77543640136719,102.58340454101562,57.39019012451172,158.9499969482422,9.528010368347168
2020-05-07,264.4472961425781,29.454788208007812,31.593294143676758,105.46832275390625,139.25552368164062,99.39746856689453,102.85818481445312,58.20869445800781,161.38999938964844,9.588920593261719
2020-05-08,268.8229675292969,29.929994583129883,32.258785247802734,105.12236022949219,137.445068359375,99.36473846435547,102.36519622802734,59.59140396118164,160.4199981689453,9.78905200958252
2020-05-11,268.8781433105469,29.92165756225586,32.04863739013672,104.82823944091797,136.37216186523438,99.02098083496094,101.46808624267578,58.72521209716797,159.4199981689453,9.658531188964844
2020-05-12,263.51898193359375,29.521484375,31.926044464111328,105.17420959472656,137.77191162109375,99.11101531982422,102.44599151611328,56.05516815185547,160.0399932861328,9.580219268798828
2020-05-13,258.8583679199219,29.271366119384766,31.864749908447266,105.39044189453125,138.73590087890625,99.20103454589844,102.68038177490234,54.69631576538086,161.5800018310547,9.484503746032715
2020-05-14,261.9562072753906,29.054603576660156,31.987335205078125,105.55484008789062,140.09375,99.31562042236328,103.52894592285156,54.88702392578125,163.00999450683594,9.649829864501953
2020-05-15,263.1604309082031,29.062944412231445,31.549518585205078,105.48564910888672,139.73333740234375,99.48750305175781,103.89265441894531,54.672462463378906,163.92999267578125,9.74554443359375
2020-05-18,271.1761474609375,30.2217960357666,32.784175872802734,104.83688354492188,136.66551208496094,99.47932434082031,104.48259735107422,57.90672302246094,162.69000244140625,10.0239896774292
2020-05-19,268.390869140625,29.896644592285156,32.521488189697266,105.13097381591797,137.17684936523438,99.36473846435547,104.5634536743164,57.127960205078125,164.25999450683594,9.997884750366211
2020-05-20,272.9504089355469,30.438554763793945,32.95054626464844,105.15693664550781,137.5875244140625,99.65937805175781,105.71109771728516,57.63652801513672,164.64999389648438,10.17191219329834
2020-05-21,271.0660095214844,30.105083465576172,32.57402801513672,105.22611999511719,137.93116760253906,99.55296325683594,105.6302719116211,57.684207916259766,162.25,10.128406524658203
2020-05-22,271.5807800292969,30.021709442138672,31.899778366088867,105.4250717163086,138.7610321044922,99.61026000976562,105.6302719116211,58.462989807128906,163.2100067138672,10.050093650817871
2020-05-26,274.92669677734375,30.91376304626465,32.60029220581055,105.14826965332031,136.90016174316406,99.24197387695312,105.48474884033203,60.648292541503906,160.88999938964844,10.154509544372559
2020-05-27,279.0173645019531,31.238914489746094,32.70537185668945,105.23480224609375,136.64878845214844,99.34017181396484,105.92121887207031,61.85615921020508,161.17999267578125,10.0239896774292
2020-05-28,278.50262451171875,31.44734764099121,32.47770309448242,105.1396255493164,136.1459197998047,99.6512222290039,106.01009368896484,62.15019226074219,161.72000122070312,10.076197624206543
2020-05-29,279.7435302734375,31.405651092529297,33.038108825683594,105.4769515991211,137.11814880371094,99.69212341308594,106.69707489013672,61.53037643432617,162.91000366210938,10.250225067138672
2020-06-01,280.8741760253906,32.089290618896484,33.7999267578125,105.4354248046875,136.19500732421875,99.81490325927734,106.65007781982422,62.95280456542969,163.66000366210938,10.311136245727539
2020-06-02,283.1999816894531,32.43944549560547,34.60551834106445,105.26224517822266,135.69981384277344,99.59390258789062,106.9903793334961,63.46138381958008,162.60000610351562,10.4242525100708
2020-06-03,286.9687805175781,33.189781188964844,35.411109924316406,104.63887023925781,133.89537048339844,99.26651763916016,106.92552185058594,65.49571228027344,159.60000610351562,10.4242525100708
2020-06-04,286.2149963378906,33.00636672973633,34.91199493408203,104.22322082519531,131.95669555664062,98.8900146484375,106.60145568847656,64.8440933227539,161.27999877929688,10.511266708374023
2020-06-05,293.550537109375,33.65665054321289,35.83142852783203,103.7037124633789,131.01673889160156,98.8818359375,107.15238189697266,67.2995834350586,158.00999450683594,10.720100402832031
2020-06-08,297.0987854003906,34.05683517456055,36.050331115722656,103.81626892089844,131.52029418945312,99.09461975097656,107.50885772705078,68.96836853027344,159.72000122070312,10.650487899780273
2020-06-09,294.8834228515625,33.61496353149414,35.80514907836914,104.18859100341797,133.01419067382812,99.19281005859375,107.2820053100586,67.82405853271484,161.25999450683594,10.685294151306152
2020-06-10,293.2380676269531,33.556610107421875,36.067848205566406,104.96784210205078,134.98648071289062,99.95406341552734,107.98686218261719,66.09963989257812,163.57000732421875,10.754905700683594
2020-06-11,276.33319091796875,31.714128494262695,34.18520736694336,105.3401870727539,137.53778076171875,99.9867935180664,106.69872283935547,61.85615921020508,162.38999938964844,10.40684986114502
2020-06-12,279.6424560546875,32.25604248046875,34.91199493408203,105.10639190673828,136.2117462158203,99.7166976928711,107.21720123291016,64.07324981689453,162.6199951171875,10.450358390808105
2020-06-15,282.2531433105469,32.356075286865234,34.594932556152344,105.019775390625,136.28726196289062,99.75762939453125,108.74031829833984,64.97917175292969,162.3300018310547,10.546072006225586
2020-06-16,287.68572998046875,32.78960418701172,34.81511688232422,104.80331420898438,134.1975860595703,99.70851135253906,108.44054412841797,66.25857543945312,162.25,10.633087158203125
2020-06-17,286.4907531738281,32.864627838134766,35.14978790283203,104.96784210205078,134.75146484375,99.64302825927734,108.22990417480469,65.29705810546875,162.55999755859375,10.580877304077148
2020-06-18,286.60107421875,32.71457290649414,35.16740417480469,105.20166778564453,136.17820739746094,100.09320831298828,108.47297668457031,64.58181762695312,162.24000549316406,10.6417875289917
2020-06-19,284.96319580078125,32.56450653076172,35.15859603881836,105.23625946044922,136.28726196289062,100.28963470458984,108.55397033691406,63.64414978027344,164.02999877929688,10.728801727294922
2020-06-22,286.7912902832031,32.93990707397461,35.59015655517578,105.14100646972656,136.30413818359375,100.54335021972656,108.44860076904297,63.580589294433594,165.08999633789062,10.8419189453125
2020-06-23,288.1116027832031,33.099117279052734,35.933631896972656,105.10639190673828,135.37254333496094,100.60065460205078,108.24610137939453,63.31832504272461,166.47999572753906,10.78971004486084
2020-06-24,280.7621765136719,32.28630065917969,35.45804977416992,105.30551147460938,136.824462890625,100.4615249633789,107.94635772705078,61.51446533203125,165.89999389648438,10.519967079162598
2020-06-25,283.77215576171875,32.71364974975586,35.60777282714844,105.32283782958984,137.21885681152344,100.5515365600586,108.05977630615234,62.30015563964844,165.8000030517578,10.615683555603027
2020-06-26,277.0321044921875,32.219261169433594,35.17621612548828,105.60856628417969,138.6876220703125,100.72342681884766,108.1570053100586,61.10438919067383,166.5399932861328,10.485161781311035
2020-06-29,281.10382080078125,32.512550354003906,35.334739685058594,105.71248626708984,138.25119018554688,100.83799743652344,108.65930938720703,62.28409957885742,166.6300048828125,10.659189224243164
2020-06-30,284.7047119140625,32.5041618347168,35.220252990722656,105.52198028564453,137.5797576904297,100.6743392944336,108.9671630859375,63.02240753173828,167.3699951171875,10.71139907836914
2020-07-01,286.69891357421875,32.613101959228516,35.6165771484375,105.35734558105469,137.31260681152344,100.73980712890625,109.39751434326172,64.47498321533203,166.6199951171875,10.798412322998047
2020-07-02,288.2777404785156,32.93990707397461,36.42684555053711,105.4873275756836,137.4553985595703,101.0180892944336,109.66551208496094,64.2904052734375,166.97999572753906,10.8419189453125
2020-07-06,292.7279968261719,33.49295425415039,37.99453353881836,105.33131408691406,136.89244079589844,101.21451568603516,109.9497299194336,64.25830078125,167.97999572753906,10.928933143615723
2020-07-07,289.7088623046875,33.03207778930664,37.36042404174805,105.66934204101562,138.8165740966797,101.23906707763672,110.09588623046875,62.98229217529297,169.0399932861328,10.937634468078613
2020-07-08,291.92474365234375,33.30022430419922,38.3292121887207,105.50465393066406,138.26202392578125,101.05902862548828,109.91720581054688,62.89402389526367,170.08999633789062,11.076855659484863
2020-07-09,290.2628479003906,32.91476058959961,38.3292121887207,105.8426742553711,140.4635009765625,101.32093048095703,110.53437805175781,62.50077819824219,169.6300048828125,10.946335792541504
2020-07-10,293.2265930175781,33.22480773925781,38.082618713378906,105.63465881347656,139.7576446533203,101.21451568603516,110.33139038085938,62.69340515136719,169.19000244140625,11.015947341918945
2020-07-13,290.6875,33.04883575439453,37.827205657958984,105.74729919433594,140.21974182128906,101.43548583984375,110.03905487060547,61.947059631347656,169.39999389648438,10.902828216552734
2020-07-14,294.45458984375,33.50971984863281,37.88003921508789,105.73866271972656,140.4215087890625,101.45188903808594,110.68055725097656,62.46866226196289,170.19000244140625,10.955038070678711
2020-07-15,297.1598815917969,33.88678741455078,37.99453353881836,105.7039794921875,139.7660675048828,101.39459991455078,110.89981842041016,63.078590393066406,170.33999633789062,11.085556983947754
2020-07-16,296.18115234375,33.67729568481445,37.45729064941406,105.78199768066406,140.42990112304688,101.59922790527344,111.20840454101562,62.32423400878906,168.72999572753906,10.998544692993164
2020-07-17,297.03973388671875,33.84489440917969,37.668670654296875,105.75601196289062,140.1357421875,101.7874755859375,111.50882720947266,63.134769439697266,170.1199951171875,11.015947341918945
2020-07-20,299.4403381347656,34.03761672973633,38.153079986572266,105.8252944946289,140.48028564453125,101.92660522460938,111.81741333007812,62.380409240722656,170.94000244140625,11.007245063781738
2020-07-21,300.0774230957031,34.171688079833984,38.50536346435547,105.93799591064453,140.56431579589844,102.15576934814453,111.96358489990234,62.532875061035156,173.0,11.163869857788086
2020-07-22,301.78546142578125,34.26387405395508,38.3380241394043,105.97264862060547,140.98439025878906,102.15576934814453,112.32897186279297,63.48788070678711,175.6300048828125,11.233480453491211
2020-07-23,298.18463134765625,33.978965759277344,38.02976608276367,106.0766372680664,142.6312713623047,102.20489501953125,112.41016387939453,63.2230339050293,177.17999267578125,11.207377433776855
2020-07-24,296.2641906738281,33.81137466430664,37.99453353881836,106.02465057373047,142.6228485107422,102.18035125732422,112.15849304199219,62.75758743286133,178.6999969482422,11.224780082702637
2020-07-27,298.42474365234375,34.28062438964844,38.584625244140625,105.85997772216797,142.09353637695312,102.18035125732422,111.81741333007812,63.351463317871094,182.22999572753906,11.32919692993164
2020-07-28,296.531982421875,34.121421813964844,38.2675666809082,106.11134338378906,143.07662963867188,102.36859893798828,111.70369720458984,64.61143493652344,183.75,11.268287658691406
2020-07-29,300.17901611328125,34.48173522949219,38.884071350097656,106.24996948242188,142.83290100097656,102.60595703125,112.31275177001953,65.86336517333984,185.1300048828125,11.32919692993164
2020-07-30,299.1078796386719,34.02086639404297,38.39086151123047,106.39727783203125,143.77403259277344,102.71235656738281,112.19096374511719,65.43802642822266,183.75999450683594,11.198676109313965
2020-07-31,301.4715270996094,33.35887908935547,38.12664794921875,106.42329406738281,143.68162536621094,103.01520538330078,112.34522247314453,65.3176498413086,185.42999267578125,11.2595853805542
2020-08-03,303.5674133300781,33.93707275390625,38.39086151123047,106.37125396728516,142.95819091796875,103.15433502197266,112.49577331542969,64.45092010498047,185.63999938964844,11.372703552246094
2020-08-04,304.7400207519531,34.20521545410156,38.90168762207031,106.73554229736328,144.32089233398438,103.38350677490234,112.91079711914062,65.41394805908203,189.58999633789062,11.433613777160645
2020-08-05,306.6327209472656,34.38956832885742,39.324432373046875,106.37992095947266,143.0591583251953,103.4326171875,112.75617218017578,65.08490753173828,191.35000610351562,11.529328346252441
2020-08-06,308.6824645996094,34.46498107910156,39.44773864746094,106.5013656616211,143.85824584960938,103.54722595214844,113.23631286621094,65.18922424316406,193.88999938964844,11.616342544555664
2020-08-07,308.90411376953125,34.32253646850586,38.63747024536133,106.2758560180664,142.89939880371094,103.26892852783203,112.91895294189453,66.12017822265625,190.80999755859375,11.459716796875
2020-08-10,309.8272399902344,34.45659637451172,38.73434829711914,106.1630859375,142.26002502441406,103.14617156982422,112.67481994628906,66.2245101928711,190.14999389648438,11.520626068115234
2020-08-11,307.269775390625,34.59905242919922,38.628662109375,105.798828125,140.5692596435547,102.9169921875,111.96678924560547,65.26950073242188,179.94000244140625,11.337896347045898
2020-08-12,311.5538635253906,35.28617477416992,39.14828872680664,105.48656463623047,139.29066467285156,102.98246002197266,111.6901626586914,65.92757415771484,179.10000610351562,11.459716796875
2020-08-13,310.9906311035156,35.13534164428711,39.0338020324707,105.26974487304688,137.8017578125,102.72056579589844,110.68107604980469,65.11701202392578,183.3300018310547,11.520626068115234
2020-08-14,310.9997863769531,34.91747283935547,38.96333694458008,105.32178497314453,137.26341247558594,102.54864501953125,110.19279479980469,65.1250228881836,182.5399932861328,11.520626068115234
2020-08-17,311.98779296875,35.18561553955078,39.45654296875,105.49526977539062,137.60830688476562,102.76966094970703,110.42066192626953,65.65469360351562,186.5,11.712057113647461
2020-08-18,312.6617736816406,35.177242279052734,39.412506103515625,105.67737579345703,138.59249877929688,103.22801971435547,110.73802185058594,65.34172821044922,188.17999267578125,11.738161087036133
