date,strategy,gross,net,nav,drawdown
2024-05-15,CTB_ONLY,0.00987098083538436,0.00987098083538436,1.5903483012505688,-0.0773867865073129
2024-05-15,ERC,0.009014988627326652,0.009014988627326652,1.421696414985266,-0.0538994600556334
2024-05-15,EW,0.009840892515725464,0.009840892515725464,1.5895093994328713,-0.024998074892980893
2024-05-15,GMV,0.007791779061201438,0.007791779061201438,1.4801426356335734,-0.04337947216862581
2024-05-15,RB_CTB_BAND,0.009006055448560549,0.009006055448560549,1.4217144377463231,-0.0539428662443886
2024-05-16,CTB_ONLY,-0.0005822415448570413,-0.0005822415448570413,1.5894223343987879,-0.07792397025004238
2024-05-16,ERC,-0.001417846514866889,-0.001417846514866889,1.4196806676780804,-0.05524088540890726
2024-05-16,EW,-0.0013573198060761182,-0.0013573198060761182,1.587351926843077,-0.026321464316890975
2024-05-16,GMV,-0.0014870889331795919,-0.0014870889331795919,1.4779415319005955,-0.04480205196881626
2024-05-16,RB_CTB_BAND,-0.0014129532107291654,-0.0014129532107291654,1.4197056217667694,-0.055279600709061794
2024-05-17,CTB_ONLY,0.002199026090668252,0.002199026090668252,1.5929175155812219,-0.07589630100304234
2024-05-17,ERC,0.0015284781430332354,0.0015284781430332354,1.421850618548713,-0.05379684175182342
2024-05-17,EW,0.0022828394662125053,0.0022828394662125053,1.5909755964684427,-0.024098712528229704
2024-05-17,GMV,0.0014157621878942235,0.0014157621878942235,1.480033945637379,-0.04344971883203941
2024-05-17,RB_CTB_BAND,0.0015421163800867464,0.0015421163800867464,1.4218949730609973,-0.05382273190671305
2024-05-20,CTB_ONLY,0.0007626353529642102,0.0007626353529642102,1.59413233079296,-0.07519154685238227
2024-05-20,ERC,9.967505326405042e-05,9.967505326405042e-05,1.4219923415848503,-0.05370252890162641
2024-05-20,EW,-4.1906501665123154e-05,-4.1906501665123154e-05,1.59090892424696,-0.02413960913715818
2024-05-20,GMV,0.0008016360591626313,0.0008016360591626313,1.4812203942169868,-0.04268291363425292
2024-05-20,RB_CTB_BAND,0.00011492584334050392,0.00011492584334050392,1.422058385539918,-0.05371399168622781
2024-05-21,CTB_ONLY,0.0004400457668765265,0.0004400457668765265,1.5948338219769664,-0.07478458880740302
2024-05-21,ERC,0.0006184834621726007,0.0006184834621726007,1.4228718203314565,-0.05311725956545643
2024-05-21,EW,-9.757938097322853e-07,-9.757938097322853e-07,1.59090737184788,-0.024140561375686764
2024-05-21,GMV,0.0010663773490788,0.0010663773490788,1.4827999340943736,-0.04166205237746623
2024-05-21,RB_CTB_BAND,0.0006179568035680137,0.0006179568035680137,1.4229371561943334,-0.0531292278092691
2024-05-22,CTB_ONLY,-0.005939024922028599,-0.005939024922028599,1.5853620641617512,-0.08027946619272075
2024-05-22,ERC,-0.004935584577462385,-0.004935584577462385,1.4158491161193227,-0.05779067941581051
2024-05-22,EW,-0.005893364272255075,-0.005893364272255075,1.5815315751821644,-0.029891656526018107
2024-05-22,GMV,-0.004296460682396903,-0.004296460682396903,1.4764291424776765,-0.04577951368987532
2024-05-22,RB_CTB_BAND,-0.0049502939009955175,-0.0049502939009955175,1.4158931990685246,-0.057816516417875774
2024-05-23,CTB_ONLY,-0.007966126866577843,-0.007966126866577843,1.572732868829179,-0.08760607664682618
2024-05-23,ERC,-0.007311721347584701,-0.007311721347584701,1.405496821912034,-0.06467985141901922
2024-05-23,EW,-0.008503865452677685,-0.008503865452677685,1.568082443457654,-0.03814132735344089
2024-05-23,GMV,-0.006038782775794115,-0.006038782775794115,1.4675133076024018,-0.051541843926914854
2024-05-23,RB_CTB_BAND,-0.007309259143448158,-0.007309259143448158,1.405544068757087,-0.06470317966005423
2024-05-24,CTB_ONLY,0.003460570816679503,0.003460570816679503,1.578175422297482,-0.08444867286235447
2024-05-24,ERC,0.002921627864922096,0.002921627864922096,1.4096031605909916,-0.06194719401030213
2024-05-24,EW,0.0034275183741560022,0.0034275183741560022,1.5734570748447962,-0.03484453907960361
2024-05-24,GMV,0.00251602120791838,0.00251602120791838,1.4712056022072317,-0.04915550309141192
2024-05-24,RB_CTB_BAND,0.002920286489834914,0.002920286489834914,1.409648660111946,-0.06197184499162989
2024-05-28,CTB_ONLY,-0.00017610026438328284,-0.00017610026438328284,1.5778975051883721,-0.08460990169311988
2024-05-28,ERC,-0.0012760456956613468,-0.0012760456956613468,1.4078044425453289,-0.06314419225568824
2024-05-28,EW,-0.0007647632670954813,-0.0007647632670954813,1.5722537526716034,-0.035582654523152235
2024-05-28,GMV,-0.00047885138843506057,-0.00047885138843506057,1.4705011133619414,-0.04961081629894237
2024-05-28,RB_CTB_BAND,-0.0012502775725160569,-0.0012502775725160569,1.4078862080070806,-0.0631446405562256
2024-05-29,CTB_ONLY,-0.009663625620228202,-0.009663625620228202,1.5626492944311396,-0.09345588889962153
2024-05-29,ERC,-0.00797069867099412,-0.00797069867099412,1.3965832575461132,-0.07061158759738895
2024-05-29,EW,-0.009321096710748067,-0.009321096710748067,1.5575986233891148,-0.04457208186986483
2024-05-29,GMV,-0.005591520076565189,-0.005591520076565189,1.4622787768639667,-0.054924936500157284
2024-05-29,RB_CTB_BAND,-0.00796926927874829,-0.00796926927874829,1.3966663837016364,-0.07061069319087143
2024-05-30,CTB_ONLY,0.0006477625016643221,0.0006477625016643221,1.5636615200473243,-0.09286866361834611
2024-05-30,ERC,0.002905039933246944,0.002905039933246944,1.4006403876793887,-0.06791167714586244
2024-05-30,EW,0.0027712829919661623,0.0027712829919661623,1.561915169962423,-0.04192432073030117
2024-05-30,GMV,0.0018720849282853444,0.0018720849282853444,1.4650162869230854,-0.05315567571768076
2024-05-30,RB_CTB_BAND,0.002885073649187264,0.002885073649187264,1.4006958690819595,-0.0679293365919601
2024-05-31,CTB_ONLY,0.0018593342982147986,0.0018593342982147986,1.5665688895423469,-0.09118200321162628
2024-05-31,ERC,0.003190633111773663,0.003190633111773663,1.405109317278006,-0.06493772527986641
2024-05-31,EW,0.0036113111402513607,0.0036113111402513607,1.567555731615836,-0.03846441135655054
2024-05-31,GMV,0.002673711795345851,0.002673711795345851,1.4689333182498054,-0.050624086879490826
2024-05-31,RB_CTB_BAND,0.003167115165085804,0.003167115165085804,1.4051320342106022,-0.06497736145894883
2024-06-03,CTB_ONLY,0.004294395385497102,0.004290691794713414,1.5732905538225594,-0.08728254528991863
2024-06-03,ERC,0.004593607962549216,0.004591077446995474,1.4115602829751244,-0.06064478195886247
2024-06-03,EW,0.004020554460092496,0.004017301622082962,1.5738530757991618,-0.03460163287660267
2024-06-03,GMV,0.003862490805107355,0.0038621594455318306,1.4746065729397404,-0.046957445729272074
2024-06-03,RB_CTB_BAND,0.004583136232098146,0.004580615183439042,1.411568403341244,-0.060694382563988514
2024-06-04,CTB_ONLY,0.00011662990388551964,0.00011662990388551964,1.5734740465486357,-0.08717609514090119
2024-06-04,ERC,0.0007167321499551557,0.0007167321499551557,1.4125719936115322,-0.05997151587386451
2024-06-04,EW,-0.0002924548949528762,-0.0002924548949528762,1.5733927947632076,-0.034883968354647465
2024-06-04,GMV,0.0010666206950975944,0.0010666206950975944,1.4761794188275648,-0.04594091081757823
2024-06-04,RB_CTB_BAND,0.0007096888193426274,0.0007096888193426274,1.4125701776548323,-0.06002776786934849
2024-06-05,CTB_ONLY,0.0071885623808702875,0.0071885623808702875,1.5847850628869309,-0.08061420355807192
2024-06-05,ERC,0.005863987000942152,0.005863987000942152,1.4208552974199653,-0.054459201062433404
2024-06-05,EW,0.0065894379415375025,0.0065894379415375025,1.5837605689419618,-0.028524396157737608
2024-06-05,GMV,0.00492482523741323,0.00492482523741323,1.4834493444843568,-0.04124233653718912
2024-06-05,RB_CTB_BAND,0.005860731820714093,0.005860731820714093,1.4208488726440056,-0.05451884269791285
2024-06-06,CTB_ONLY,0.0036238209829184886,0.0036238209829184886,1.5905280402512363,-0.0772825140175285
2024-06-06,ERC,0.0020971691925638016,0.0020971691925638016,1.4238350713768055,-0.05247624202858936
2024-06-06,EW,0.0026545908730696956,0.0026545908730696956,1.5879648052934028,-0.025945525886368004
2024-06-06,GMV,0.0016158122217330944,0.0016158122217330944,1.4858463200654966,-0.03969316418688573
2024-06-06,RB_CTB_BAND,0.0021130004081074245,0.0021130004081074245,1.4238511268917613,-0.05252104062667573
2024-06-07,CTB_ONLY,-0.01512922105678966,-0.01512922105678966,1.5664645899332528,-0.09124251083592261
2024-06-07,ERC,-0.013099397503964258,-0.013099397503964258,1.4051836897967553,-0.06488823237870689
2024-06-07,EW,-0.013032282588023449,-0.013032282588023449,1.5672699992109835,-0.03863967904914545
2024-06-07,GMV,-0.01190833498068098,-0.01190833498068098,1.4681523643563446,-0.051128819671986014
2024-06-07,RB_CTB_BAND,-0.013130200183873442,-0.013130200183873442,1.4051556765636386,-0.06496162903325564
2024-06-10,CTB_ONLY,0.002937378249554018,0.002937378249554018,1.5710658889484195,-0.08857314635313263
2024-06-10,ERC,0.0015837742798434622,0.0015837742798434622,1.407409183583111,-0.06340722641236929
2024-06-10,EW,0.0025173291211772475,0.0025173291211772475,1.5712153336207448,-0.03621961871727153
2024-06-10,GMV,0.0013307266618741115,0.0013307266618741115,1.470106073851287,-0.04986613149363961
2024-06-10,RB_CTB_BAND,0.0015965454019493325,0.0015965454019493325,1.4073990713980793,-0.06346879782144244
2024-06-11,CTB_ONLY,0.0034535424037914473,0.0034535424037914473,1.576491631615053,-0.08542549506610897
2024-06-11,ERC,0.0021474393910621064,0.0021474393910621064,1.41043150950328,-0.06139595019698307
2024-06-11,EW,0.0008441610565872561,0.0008441610565872561,1.5725416924169002,-0.035406032852289826
2024-06-11,GMV,0.0032712785958032967,0.0032712785958032967,1.4749152003842372,-0.04675797890644695
2024-06-11,RB_CTB_BAND,0.002162091047889059,0.002162091047889059,1.4104419963311563,-0.06144393209314347
2024-06-12,CTB_ONLY,0.006115419106893313,0.006115419106893313,1.586132538660889,-0.07983248866395876
2024-06-12,ERC,0.005687604927740057,0.005687604927740057,1.4184534867069707,-0.05605754117812667
2024-06-12,EW,0.006624190644590367,0.006624190644590367,1.5829585083840365,-0.029016378519281738
2024-06-12,GMV,0.004412783765660342,0.004412783765660342,1.4814236822362183,-0.04255152799102013
2024-06-12,RB_CTB_BAND,0.005675244315549317,0.005675244315549317,1.4184465992532467,-0.05611739710393082
2024-06-13,CTB_ONLY,0.004417710305439419,0.004417710305439419,1.5931396127227242,-0.07576745516639893
2024-06-13,ERC,0.002453284327006519,0.002453284327006519,1.4219333564144965,-0.053741781938303146
2024-06-13,EW,0.0012399865651124388,0.0012399865651124388,1.5849213556675632,-0.027812371873701336
2024-06-13,GMV,0.002992247803869013,0.002992247803869013,1.4858564689959892,-0.03968660490333353
2024-06-13,RB_CTB_BAND,0.002465256242197286,0.002465256242197286,1.421943433586279,-0.053790484625240054
2024-06-14,CTB_ONLY,0.003347761418599208,0.003347761418599208,1.5984730640526394,-0.07267334511099122
2024-06-14,ERC,0.002026350367421852,0.002026350367421852,1.4248146915937163,-0.05182433125045793
2024-06-14,EW,0.0014414077568299043,0.0014414077568299043,1.5872058736035877,-0.02641105308542613
2024-06-14,GMV,0.002136411151400658,0.002136411151400658,1.489030869325733,-0.037634980657209605
2024-06-14,RB_CTB_BAND,0.002039239943062964,0.002039239943062964,1.4248431174328242,-0.05186093638698164
2024-06-17,CTB_ONLY,-0.0020399295208439914,-0.0020399295208439914,1.5952122916610045,-0.0745650261297649
2024-06-17,ERC,-0.001832294727516307,-0.001832294727516307,1.4222040111466214,-0.05356166852906685
2024-06-17,EW,-0.0008349044352365277,-0.0008349044352365277,1.5858807083800825,-0.0272239068153024
2024-06-17,GMV,-0.002017929383841101,-0.002017929383841101,1.4860261101810741,-0.039576965307722256
2024-06-17,RB_CTB_BAND,-0.00184435164858897,-0.00184435164858897,1.4222152056802064,-0.053609638232047785
2024-06-18,CTB_ONLY,0.0065510861917937036,0.0065510861917937036,1.6056626648778844,-0.0685024218510406
2024-06-18,ERC,0.005272403279469617,0.005272403279469617,1.4297024442390656,-0.04857166396640389
2024-06-18,EW,0.005409105285338379,0.005409105285338379,1.5944589041016974,-0.021962058508206206
2024-06-18,GMV,0.00453277985419427,0.00453277985419427,1.4927619393961096,-0.035223579124564974
2024-06-18,RB_CTB_BAND,0.0052793590608796225,0.0052793590608796225,1.4297235904128351,-0.04861330370051897
2024-06-20,CTB_ONLY,-0.00088115218913063,-0.00088115218913063,1.604247831705722,-0.06932321298119648
2024-06-20,ERC,-0.00043767835255734437,-0.00043767835255734437,1.4290766944286237,-0.048988083553095474
2024-06-20,EW,-0.0004910245314836636,-0.0004910245314836636,1.593675985665341,-0.02244229913020035
2024-06-20,GMV,2.397114656151587e-05,2.397114656151587e-05,1.4927977226113402,-0.03520045232758107
2024-06-20,RB_CTB_BAND,-0.00042712508386188146,-0.00042712508386188146,1.4291129196043808,-0.04901966482296094
2024-06-21,CTB_ONLY,-0.0037037155223199336,-0.0037037155223199336,1.5983061541097854,-0.07277017504354089
2024-06-21,ERC,-0.003087814097290477,-0.003087814097290477,1.4246639712654576,-0.05192463155539162
2024-06-21,EW,-0.0033613148692557054,-0.0033613148692557054,1.5883191388779483,-0.025728178365689525
2024-06-21,GMV,-0.002824990674905746,-0.002824990674905746,1.4885805829654428,-0.03792600205290886
2024-06-21,RB_CTB_BAND,-0.003101678607030362,-0.003101678607030362,1.424680270634613,-0.05196930018428614
2024-06-24,CTB_ONLY,0.003329369595368298,0.003329369595368298,1.6036275060233685,-0.06968308425641223
2024-06-24,ERC,0.002671170027553071,0.002671170027553071,1.4284694909648366,-0.04939216104734101
2024-06-24,EW,0.003186669623890581,0.003186669623890581,1.5933805872308544,-0.022623495946275107
2024-06-24,GMV,0.0014934081017389917,0.0014934081017389917,1.490803641268135,-0.03648923294990214
2024-06-24,RB_CTB_BAND,0.002679049999672567,0.002679049999672567,1.4284970603131901,-0.04942947853825541
2024-06-25,CTB_ONLY,-0.002276810499269047,-0.002276810499269047,1.5999763500807378,-0.0718012395778248
2024-06-25,ERC,-0.0013198912397325005,-0.0013198912397325005,1.426584066597487,-0.05064686000639573
2024-06-25,EW,-0.002034952700566239,-0.002034952700566239,1.5901381331018392,-0.02461241090266919
2024-06-25,GMV,-0.0006761407314795093,-0.0006761407314795093,1.4897956482036356,-0.03714070182472373
2024-06-25,RB_CTB_BAND,-0.0013288495146366536,-0.0013288495146366536,1.426598802687933,-0.05069264371432769
2024-06-26,CTB_ONLY,-0.00561740973567725,-0.00561740973567725,1.590988627354941,-0.07701531233126391
2024-06-26,ERC,-0.00502424775922435,-0.00502424775922435,1.4194165547975393,-0.05541664539272129
2024-06-26,EW,-0.004688780975800767,-0.004688780975800767,1.582682323674456,-0.029185789674460838
2024-06-26,GMV,-0.004121571064470598,-0.004121571064470598,1.4836553495680251,-0.041109194847239516
2024-06-26,RB_CTB_BAND,-0.0050298226751367145,-0.0050298226751367145,1.4194232636818505,-0.05546749138064744
2024-06-27,CTB_ONLY,0.004415987624987339,0.004415987624987339,1.598014413444836,-0.07293942337246595
2024-06-27,ERC,0.0037613210352835944,0.0037613210352835944,1.424755436142929,-0.0518637641514581
2024-06-27,EW,0.004097704175463535,0.004097704175463535,1.5891676876406091,-0.025207680231210672
2024-06-27,GMV,0.0032754428311440003,0.0032754428311440003,1.488514977846656,-0.037968402833652104
2024-06-27,RB_CTB_BAND,0.0037686999352429936,0.0037686999352429936,1.4247726440437707,-0.05190783177657876
2024-06-28,CTB_ONLY,-0.0064496711368344445,-0.0064496711368344445,1.5877077460061952,-0.07891865921563768
2024-06-28,ERC,-0.004102423428324849,-0.004102423428324849,1.4189104860620632,-0.05575342045864684
2024-06-28,EW,-0.003085495673478578,-0.003085495673478578,1.584264317615962,-0.02821539771639736
2024-06-28,GMV,-0.0041506239408322446,-0.0041506239408322446,1.4823367119433184,-0.04196143421268783
2024-06-28,RB_CTB_BAND,-0.004120138104869713,-0.004120138104869713,1.41890238398227,-0.055814102445804537
2024-07-01,CTB_ONLY,-0.0027565689378705877,-0.002759218816504952,1.5833269129183043,-0.08146012418266158
2024-07-01,ERC,-0.0030992564575129246,-0.0031018110361909377,1.414509293857029,-0.05868229491995369
2024-07-01,EW,-0.0023317098351330447,-0.0023345943604768473,1.580565703074551,-0.030484120568486928
2024-07-01,GMV,-0.002407910556053796,-0.002408305099629696,1.478766792880577,-0.04426868337631529
2024-07-01,RB_CTB_BAND,-0.0030934405203454315,-0.003095966050882824,1.4145095103719443,-0.05873726993035466
2024-07-02,CTB_ONLY,0.00411859798624999,0.00411859798624999,1.589847999953425,-0.07767702769982998
2024-07-02,ERC,0.003601215620139374,0.003601215620139374,1.419603246820899,-0.055292406896905844
2024-07-02,EW,0.0037786788027712407,0.0037786788027712407,1.586538153193146,-0.026820631465929057
2024-07-02,GMV,0.0034615103845596243,0.0034615103845596243,1.4838855594904752,-0.040960409498973505
2024-07-02,RB_CTB_BAND,0.0035971924454873444,0.0035971924454873444,1.4195977732967242,-0.05535136674852936
2024-07-03,CTB_ONLY,0.00872492283533314,0.00872492283533314,1.6037193010729274,-0.06962983093725583
2024-07-03,ERC,0.007557036425681442,0.007557036425681442,1.4303312402671402,-0.04815321720420784
2024-07-03,EW,0.007806287082135189,0.007806287082135189,1.5989231254837322,-0.019223713932741138
2024-07-03,GMV,0.006375499218851712,0.006375499218851712,1.4933460707158719,-0.03484605333888646
2024-07-03,RB_CTB_BAND,0.007559286929373252,0.007559286929373252,1.4303289201893734,-0.04821049668234134
2024-07-05,CTB_ONLY,0.006521627059181116,0.006521627059181116,1.6141781602621355,-0.06356230366764148
2024-07-05,ERC,0.0060603339169614575,0.0060603339169614575,1.4389995251950205,-0.042384707862680004
2024-07-05,EW,0.005987887024756545,0.005987887024756545,1.6084972965203994,-0.013350936335210006
2024-07-05,GMV,0.005906026323737175,0.005906026323737175,1.5021658119199692,-0.029145828723447065
2024-07-05,RB_CTB_BAND,0.006064123892771611,0.006064123892771611,1.4390026119688162,-0.042438727214383354
2024-07-08,CTB_ONLY,-0.003291220778878369,-0.003291220778878369,1.608865543560269,-0.06664432687193556
2024-07-08,ERC,-0.0023079241353761064,-0.0023079241353761064,1.4356784234600282,-0.04459481130780896
2024-07-08,EW,-0.0023587241736391373,-0.0023587241736391373,1.6047032950638636,-0.0156781693325746
2024-07-08,GMV,-0.002515146437550859,-0.002515146437550859,1.498387644929508,-0.0315876691337148
2024-07-08,RB_CTB_BAND,-0.002322329974724008,-0.002322329974724008,1.435660773069335,-0.04466250046080822
2024-07-09,CTB_ONLY,-0.002146725680193611,-0.002146725680193611,1.6054117505819296,-0.06864798546419382
2024-07-09,ERC,-0.0015226800827775203,-0.0015226800827775203,1.4334923445193521,-0.046049587759612876
2024-07-09,EW,-0.00127941533324738,-0.00127941533324738,1.6026502130628462,-0.01693752577558072
2024-07-09,GMV,-0.0014598422208060094,-0.0014598422208060094,1.4962002353823058,-0.03300139834146254
2024-07-09,RB_CTB_BAND,-0.0015291184094399404,-0.0015291184094399404,1.4334654777515239,-0.04612332461858182
2024-07-10,CTB_ONLY,0.0032323115332812753,0.0032323115332812753,1.610600941499001,-0.06563756560606493
2024-07-10,ERC,0.003710196495915802,0.003710196495915802,1.43881088279291,-0.042510244282841114
2024-07-10,EW,0.004901647282312682,0.004901647282312682,1.6105058391242035,-0.012118900270454924
2024-07-10,GMV,0.0024820191623512156,0.0024820191623512156,1.499913833037239,-0.0306012892821792
2024-07-10,RB_CTB_BAND,0.003697917562718856,0.003697917562718856,1.4387663149172523,-0.042595967308021176
2024-07-11,CTB_ONLY,0.007163921334185714,0.007163921334185714,1.6221391599446653,-0.05894386662844853
2024-07-11,ERC,0.0068620192975159125,0.0068620192975159125,1.4486840308361109,-0.03593993110193616
2024-07-11,EW,0.0075500425389767095,0.0075500425389767095,1.6226652267188617,-0.004660355944045791
2024-07-11,GMV,0.004948570887439599,0.004948570887439599,1.5073362629650748,-0.02580415104399969
2024-07-11,RB_CTB_BAND,0.006866080458581404,0.006866080458581404,1.4486450001965707,-0.03602235418818778
2024-07-12,CTB_ONLY,0.0019522598286443166,0.0019522598286443166,1.625305997063096,-0.05710668054276791
2024-07-12,ERC,0.0027525856725855906,0.0027525856725855906,1.452671657743494,-0.033286273168775415
2024-07-12,EW,0.003514509128621568,0.003514509128621568,1.6283680984708617,-0.001162225678932316
2024-07-12,GMV,0.0018261599807302086,0.0018261599807302086,1.510088900126005,-0.024025113571242818
2024-07-12,RB_CTB_BAND,0.002739423582900767,0.002739423582900767,1.4526134524733605,-0.033381611091861774
2024-07-15,CTB_ONLY,-0.005036547606792321,-0.005036547606792321,1.6171200660332827,-0.061855607634340726
2024-07-15,ERC,-0.00338532261383963,-0.00338532261383963,1.447753895530051,-0.03655891100932629
2024-07-15,EW,-0.003351149313530422,-0.003351149313530422,1.6229111938354963,-0.004509480200676541
2024-07-15,GMV,-0.002261326534562212,-0.002261326534562212,1.506674096026602,-0.026232111478990516
2024-07-15,RB_CTB_BAND,-0.00339048188915891,-0.00339048188915891,1.4476883928708009,-0.03665891323318282
2024-07-16,CTB_ONLY,0.007688421617710102,0.007688421617710102,1.6295531669074057,-0.054642758007543146
2024-07-16,ERC,0.006851194677534138,0.006851194677534138,1.4576727393134856,-0.02995818854831589
2024-07-16,EW,0.007449140077601037,0.007449140077601037,1.6350004866518837,0.0
2024-07-16,GMV,0.0054961291117373995,0.0054961291117373995,1.5149549713876747,-0.020880157438815106
2024-07-16,RB_CTB_BAND,0.006850097246936969,0.006850097246936969,1.4576051991452277,-0.03005993310686017
2024-07-17,CTB_ONLY,-0.0029372625288031423,-0.0029372625288031423,1.624766741451556,-0.057419520410780245
2024-07-17,ERC,-0.002113258970819058,-0.002113258970819058,1.454592299320613,-0.032008138108435724
2024-07-17,EW,-0.003183478410220031,-0.003183478410220031,1.6297954979019282,-0.003183478410220042
2024-07-17,GMV,-0.0013925658432530704,-0.0013925658432530704,1.5128452968404538,-0.022243646288017116
2024-07-17,RB_CTB_BAND,-0.002104092312016623,-0.002104092312016623,1.4545382632517507,-0.03210077654472698
2024-07-18,CTB_ONLY,-0.006721293851139274,-0.006721293851139274,1.6138462067427022,-0.06375488079244718
2024-07-18,ERC,-0.005620319331055647,-0.005620319331055647,1.4464170261019367,-0.037448561482129494
2024-07-18,EW,-0.006644263736650313,-0.006644263736650313,1.6189667067770626,-0.009806590276712823
2024-07-18,GMV,-0.0042465797221634795,-0.0042465797221634795,1.5064208786801208,-0.026395766592906877
2024-07-18,RB_CTB_BAND,-0.005617738465984982,-0.005617738465984982,1.4463670477000343,-0.0375381812435287
2024-07-19,CTB_ONLY,-0.008530406145831455,-0.008530406145831455,1.6000794431422776,-0.07174143191133997
2024-07-19,ERC,-0.006538905041430671,-0.006538905041430671,1.4369590425179477,-0.04374259393609026
2024-07-19,EW,-0.0070717712322007865,-0.0070717712322007865,1.6075177445941857,-0.016809011545908747
2024-07-19,GMV,-0.005963899762778388,-0.005963899762778388,1.497436735559116,-0.03220224464956345
2024-07-19,RB_CTB_BAND,-0.006549643850121088,-0.006549643850121088,1.436893858661048,-0.043841963375723325
2024-07-22,CTB_ONLY,0.001944804441707151,0.001944804441707151,1.603191284750385,-0.0699361505250683
2024-07-22,ERC,0.0019165518683082075,0.0019165518683082075,1.4397130490555679,-0.04190987701791482
2024-07-22,EW,0.003618270449250327,0.003618270449250327,1.6133341785460962,-0.013251560646416194
2024-07-22,GMV,0.0005636714780775905,0.0005636714780775905,1.4982807979371764,-0.03165672465832481
2024-07-22,RB_CTB_BAND,0.0019035058923060433,0.0019035058923060433,1.4396289945876277,-0.04202191091903329
2024-07-23,CTB_ONLY,-0.002741177248601538,-0.002741177248601538,1.598796653275471,-0.07248562038899586
2024-07-23,ERC,-0.0017164639752003227,-0.0017164639752003227,1.437241833472238,-0.04355440419900891
2024-07-23,EW,-0.0024002307001341873,-0.0024002307001341873,1.6094618043211741,-0.015619984543862153
2024-07-23,GMV,-0.0007924189746367874,-0.0007924189746367874,1.497093531803557,-0.032424058243667564
2024-07-23,RB_CTB_BAND,-0.001716940255766172,-0.001716940255766172,1.437157237613452,-0.04366670206431833
2024-07-24,CTB_ONLY,-0.007905504058503512,-0.007905504058503512,1.5861573598442797,-0.07981808908133103
2024-07-24,ERC,-0.006984698269509263,-0.006984698269509263,1.4272031329251182,-0.050234888096879815
2024-07-24,EW,-0.00904287689427261,-0.00904287689427261,1.5949076393586639,-0.02452161184081425
2024-07-24,GMV,-0.0050188095385831554,-0.0050188095385831554,1.48957990450599,-0.03728013760945781
2024-07-24,RB_CTB_BAND,-0.006964243281883716,-0.006964243281883716,1.427148524976392,-0.050326839809708535
2024-07-25,CTB_ONLY,0.0001803704812631132,0.0001803704812631132,1.5864434558106337,-0.07965211542720918
2024-07-25,ERC,-0.00044280351399653226,-0.00044280351399653226,1.4265711623626722,-0.05065544742590178
2024-07-25,EW,-0.001530408847971532,-0.001530408847971532,1.592466778595692,-0.026014492597058014
2024-07-25,GMV,7.505058395762105e-05,7.505058395762105e-05,1.4896916983476747,-0.03720788492159788
2024-07-25,RB_CTB_BAND,-0.00043797081250570506,-0.00043797081250570506,1.4265234755773417,-0.05074276893529206
2024-07-26,CTB_ONLY,0.004730152333306349,0.004730152333306349,1.593947575024795,-0.07529872973354368
2024-07-26,ERC,0.00600074278784575,0.00600074278784575,1.4351316489765686,-0.04495867494886219
2024-07-26,EW,0.007364291991079918,0.007364291991079918,1.604194168939365,-0.018841778925462682
2024-07-26,GMV,0.004315320489263397,0.004315320489263397,1.49612019545624,-0.0330531283804989
2024-07-26,RB_CTB_BAND,0.005979635960552626,0.005979635960552626,1.4350535666504765,-0.04506655626060285
2024-07-29,CTB_ONLY,0.0005598837224351717,0.0005598837224351717,1.5948400003264664,-0.07478100454420622
2024-07-29,ERC,0.0005297883365138966,0.0005297883365138966,1.4358919649855584,-0.04445270519396127
2024-07-29,EW,0.0002740382659501716,0.0002740382659501716,1.6046337795276684,-0.018572904027936765
2024-07-29,GMV,0.0005775424912194916,0.0005775424912194916,1.4969842684410877,-0.03249467547538676
2024-07-29,RB_CTB_BAND,0.0005278133673768111,0.0005278133673768111,1.4358110071058563,-0.04456252962404206
2024-07-30,CTB_ONLY,0.0012027542031486935,0.0012027542031486935,1.5967582008402088,-0.07366819350858878
2024-07-30,ERC,0.0016146812953688192,0.0016146812953688192,1.438210472883591,-0.04290980085019769
2024-07-30,EW,0.001475306023463918,0.001475306023463918,1.6070011054080593,-0.017124998721658402
2024-07-30,GMV,0.0011834148823947736,0.0011834148823947736,1.4987558219030719,-0.031349715275548085
2024-07-30,RB_CTB_BAND,0.0016179077162530218,0.0016179077162530218,1.4381340168133339,-0.04301671996832357
2024-07-31,CTB_ONLY,0.014321839435580809,0.014321839435580809,1.6196267154100892,-0.060401418111947214
2024-07-31,ERC,0.011095837589933794,0.011095837589933794,1.454168622710849,-0.032290083441514184
2024-07-31,EW,0.011942146986687517,0.011942146986687517,1.6261921488166118,-0.005387360986851664
2024-07-31,GMV,0.010028251841194793,0.010028251841194793,1.5137857227335727,-0.021635846274286274
2024-07-31,RB_CTB_BAND,0.011107621269515118,0.011107621269515118,1.4541082648069028,-0.03238691213247347
2024-08-01,CTB_ONLY,-0.002477096021719081,-0.002482744474600497,1.6156055961314895,-0.06273420129947227
2024-08-01,ERC,-0.002360881255973493,-0.0023649624725733207,1.4507295684893442,-0.03457868107851214
2024-08-01,EW,-0.004495861976656779,-0.004500544307640461,1.6188733989981257,-0.00986365923766952
2024-08-01,GMV,-0.0006720838994393997,-0.0006730353855619455,1.5127668913760146,-0.022294319969708987
2024-08-01,RB_CTB_BAND,-0.002354445075365654,-0.002358626654919966,1.45067856629439,-0.03466915015316707
