date,asset,ctr,strategy
2018-10-31,TIP,0.09999822446527872,RB_CTB_BAND
2018-11-30,TIP,0.10000010557689147,RB_CTB_BAND
2018-12-31,TIP,0.10000078912721037,RB_CTB_BAND
2019-01-31,TIP,0.10000551798251618,RB_CTB_BAND
2019-02-28,TIP,0.1000017818595487,RB_CTB_BAND
2019-03-29,TIP,0.09999859646239796,RB_CTB_BAND
2019-04-30,TIP,0.10000021248154392,RB_CTB_BAND
2019-05-31,TIP,0.09999978631329409,RB_CTB_BAND
2019-06-28,TIP,0.1000030957730265,RB_CTB_BAND
2019-07-31,TIP,0.10000027178563586,RB_CTB_BAND
2019-08-30,TIP,0.10000056409866333,RB_CTB_BAND
2019-09-30,TIP,0.09999988453410326,RB_CTB_BAND
2019-10-31,TIP,0.10000075316639984,RB_CTB_BAND
2019-11-29,TIP,0.10000426233031597,RB_CTB_BAND
2019-12-31,TIP,0.1000007183165447,RB_CTB_BAND
2020-01-31,TIP,0.09999994554982031,RB_CTB_BAND
2020-02-28,TIP,0.09999972208135864,RB_CTB_BAND
2020-03-31,TIP,0.10000029471257194,RB_CTB_BAND
2020-04-30,TIP,0.09999940249746087,RB_CTB_BAND
2020-05-29,TIP,0.10000118604508561,RB_CTB_BAND
2020-06-30,TIP,0.10009004611638816,RB_CTB_BAND
2020-07-31,TIP,0.10009544203127928,RB_CTB_BAND
2020-08-31,TIP,0.10004459765151659,RB_CTB_BAND
2020-09-30,TIP,0.10002556648275703,RB_CTB_BAND
2020-10-30,TIP,0.10006054520907466,RB_CTB_BAND
2020-11-30,TIP,0.10006790680625756,RB_CTB_BAND
2020-12-31,TIP,0.10004838093838334,RB_CTB_BAND
2021-01-29,TIP,0.09999940595225397,RB_CTB_BAND
2021-02-26,TIP,0.10000013303842858,RB_CTB_BAND
2021-03-31,TIP,0.0999996437390465,RB_CTB_BAND
2021-04-30,TIP,0.09999895294782483,RB_CTB_BAND
2021-05-28,TIP,0.10000130958265295,RB_CTB_BAND
2021-06-30,TIP,0.09999861804506806,RB_CTB_BAND
2021-07-30,TIP,0.10000032461297616,RB_CTB_BAND
2021-08-31,TIP,0.10000028586705052,RB_CTB_BAND
2021-09-30,TIP,0.09999817985828653,RB_CTB_BAND
2021-10-29,TIP,0.09999967040546719,RB_CTB_BAND
2021-11-30,TIP,0.10013922595450109,RB_CTB_BAND
2021-12-31,TIP,0.10022991432476433,RB_CTB_BAND
2022-01-31,TIP,0.10028013394394848,RB_CTB_BAND
2022-02-28,TIP,0.10025053259522747,RB_CTB_BAND
2022-03-31,TIP,0.09999943784330576,RB_CTB_BAND
2022-04-29,TIP,0.09999927959825891,RB_CTB_BAND
2022-05-31,TIP,0.10000089916584133,RB_CTB_BAND
2022-06-30,TIP,0.09999914896472725,RB_CTB_BAND
2022-07-29,TIP,0.10000000043066162,RB_CTB_BAND
2022-08-31,TIP,0.10019336339625881,RB_CTB_BAND
2022-09-30,TIP,0.10007480954237041,RB_CTB_BAND
2022-10-31,TIP,0.10002017701471981,RB_CTB_BAND
2022-11-30,TIP,0.10031437943219773,RB_CTB_BAND
2022-12-30,TIP,0.10024484221916159,RB_CTB_BAND
2023-01-31,TIP,0.10036644484785733,RB_CTB_BAND
2023-02-28,TIP,0.10042863329505332,RB_CTB_BAND
2023-03-31,TIP,0.1001625103675277,RB_CTB_BAND
2023-04-28,TIP,0.10010205693671362,RB_CTB_BAND
2023-05-31,TIP,0.1000795377306255,RB_CTB_BAND
2023-06-30,TIP,0.10000219467351099,RB_CTB_BAND
2023-07-31,TIP,0.10000495511682984,RB_CTB_BAND
2023-08-31,TIP,0.10001374613379138,RB_CTB_BAND
2023-09-29,TIP,0.10001221653207494,RB_CTB_BAND
2023-10-31,TIP,0.10000064000588946,RB_CTB_BAND
2023-11-30,TIP,0.1000865020240896,RB_CTB_BAND
2023-12-29,TIP,0.10003925926826182,RB_CTB_BAND
2024-01-31,TIP,0.1000368203513206,RB_CTB_BAND
2024-02-29,TIP,0.10007036809717164,RB_CTB_BAND
2024-03-28,TIP,0.10020417183011146,RB_CTB_BAND
2024-04-30,TIP,0.10034004323529055,RB_CTB_BAND
2024-05-31,TIP,0.10033870207447096,RB_CTB_BAND
2024-06-28,TIP,0.10023317558681936,RB_CTB_BAND
2024-07-31,TIP,0.10014786298906858,RB_CTB_BAND
2024-08-30,TIP,0.09999994545241478,RB_CTB_BAND
2024-09-30,TIP,0.09999968338630029,RB_CTB_BAND
2024-10-31,TIP,0.10005912278661261,RB_CTB_BAND
2024-11-29,TIP,0.09999994392843028,RB_CTB_BAND
2024-12-31,TIP,0.10000051065958235,RB_CTB_BAND
2025-01-31,TIP,0.10007987781504038,RB_CTB_BAND
2025-02-28,TIP,0.10015569511402993,RB_CTB_BAND
2025-03-31,TIP,0.09975073254860821,RB_CTB_BAND
2025-04-30,TIP,0.099812942529988,RB_CTB_BAND
2025-05-30,TIP,0.09961790004251912,RB_CTB_BAND
2025-06-30,TIP,0.09940010878855414,RB_CTB_BAND
2025-07-31,TIP,0.09931709960412133,RB_CTB_BAND
2025-08-29,TIP,0.09904636260185155,RB_CTB_BAND
2025-09-30,TIP,0.09881069775164916,RB_CTB_BAND
2025-10-31,TIP,0.09881181198856659,RB_CTB_BAND
2025-11-28,TIP,0.09871137896618659,RB_CTB_BAND
2013-01-31,TLT,0.10000232399812023,RB_CTB_BAND
2013-02-28,TLT,0.09999737659944155,RB_CTB_BAND
2013-03-28,TLT,0.10000134862821435,RB_CTB_BAND
2013-04-30,TLT,0.100000384689531,RB_CTB_BAND
2013-05-31,TLT,0.10000020927939292,RB_CTB_BAND
2013-06-28,TLT,0.10000005626876662,RB_CTB_BAND
2013-07-31,TLT,0.09999848198402975,RB_CTB_BAND
2013-08-30,TLT,0.09999707693064362,RB_CTB_BAND
2013-09-30,TLT,0.09999995001496387,RB_CTB_BAND
2013-10-31,TLT,0.09999998820043039,RB_CTB_BAND
2013-11-29,TLT,0.09999977916367529,RB_CTB_BAND
2013-12-31,TLT,0.09999996390582425,RB_CTB_BAND
2014-01-31,TLT,0.09999853251808209,RB_CTB_BAND
2014-02-28,TLT,0.09999983008595571,RB_CTB_BAND
2014-03-31,TLT,0.09999887488554449,RB_CTB_BAND
2014-04-30,TLT,0.0999988455257034,RB_CTB_BAND
2014-05-30,TLT,0.1000002232863057,RB_CTB_BAND
2014-06-30,TLT,0.09999817712153303,RB_CTB_BAND
2014-07-31,TLT,0.100453308323351,RB_CTB_BAND
2014-08-29,TLT,0.10159589788138665,RB_CTB_BAND
2014-09-30,TLT,0.10294914643949127,RB_CTB_BAND
2014-10-31,TLT,0.10248248273090756,RB_CTB_BAND
2014-11-28,TLT,0.10388070583040587,RB_CTB_BAND
2014-12-31,TLT,0.10364106945370434,RB_CTB_BAND
2015-01-30,TLT,0.10361965671005194,RB_CTB_BAND
2015-02-27,TLT,0.10250006507815786,RB_CTB_BAND
2015-03-31,TLT,0.10120933501531976,RB_CTB_BAND
2015-04-30,TLT,0.10093458116592569,RB_CTB_BAND
2015-05-29,TLT,0.09999987532379825,RB_CTB_BAND
2015-06-30,TLT,0.10000003027623425,RB_CTB_BAND
2015-07-31,TLT,0.09999855302364649,RB_CTB_BAND
2015-08-31,TLT,0.09999909018727789,RB_CTB_BAND
2015-09-30,TLT,0.09999991041243879,RB_CTB_BAND
2015-10-30,TLT,0.09999666504777452,RB_CTB_BAND
2015-11-30,TLT,0.09999996494742727,RB_CTB_BAND
2015-12-31,TLT,0.09999837622994522,RB_CTB_BAND
2016-01-29,TLT,0.09999763013451678,RB_CTB_BAND
2016-02-29,TLT,0.0999985688817214,RB_CTB_BAND
2016-03-31,TLT,0.10000046750852408,RB_CTB_BAND
2016-04-29,TLT,0.09999978974936623,RB_CTB_BAND
2016-05-31,TLT,0.1000006211616736,RB_CTB_BAND
2016-06-30,TLT,0.10399128213634572,RB_CTB_BAND
2016-07-29,TLT,0.10544998775948146,RB_CTB_BAND
2016-08-31,TLT,0.11156187021892443,RB_CTB_BAND
2016-09-30,TLT,0.10307632075609145,RB_CTB_BAND
2016-10-31,TLT,0.1000571875492199,RB_CTB_BAND
2016-11-30,TLT,0.09999989752003613,RB_CTB_BAND
2016-12-30,TLT,0.09999906960409632,RB_CTB_BAND
2017-01-31,TLT,0.10000029987301036,RB_CTB_BAND
2017-02-28,TLT,0.09999944571951547,RB_CTB_BAND
2017-03-31,TLT,0.09999954616126211,RB_CTB_BAND
2017-04-28,TLT,0.09999697848327005,RB_CTB_BAND
2017-05-31,TLT,0.0999970757011011,RB_CTB_BAND
2017-06-30,TLT,0.10000001150904564,RB_CTB_BAND
2017-07-31,TLT,0.10000021599555452,RB_CTB_BAND
2017-08-31,TLT,0.0999996442884912,RB_CTB_BAND
2017-09-29,TLT,0.09999934025151075,RB_CTB_BAND
2017-10-31,TLT,0.10000040675955349,RB_CTB_BAND
2017-11-30,TLT,0.09999999021077614,RB_CTB_BAND
2017-12-29,TLT,0.10000000490827174,RB_CTB_BAND
2018-01-31,TLT,0.1000001548200136,RB_CTB_BAND
2018-02-28,TLT,0.09999999749134232,RB_CTB_BAND
2018-03-29,TLT,0.0999995387291658,RB_CTB_BAND
2018-04-30,TLT,0.09999848060027731,RB_CTB_BAND
2018-05-31,TLT,0.09999995613461632,RB_CTB_BAND
2018-06-29,TLT,0.09999991716789892,RB_CTB_BAND
2018-07-31,TLT,0.0999999857254071,RB_CTB_BAND
2018-08-31,TLT,0.10000065796302852,RB_CTB_BAND
2018-09-28,TLT,0.10000118167102758,RB_CTB_BAND
2018-10-31,TLT,0.09999994308964544,RB_CTB_BAND
2018-11-30,TLT,0.099999970486213,RB_CTB_BAND
2018-12-31,TLT,0.09999947985691512,RB_CTB_BAND
2019-01-31,TLT,0.09999935166908851,RB_CTB_BAND
2019-02-28,TLT,0.10000000810781454,RB_CTB_BAND
2019-03-29,TLT,0.09999612899507991,RB_CTB_BAND
2019-04-30,TLT,0.09999968237257387,RB_CTB_BAND
2019-05-31,TLT,0.09999962137815163,RB_CTB_BAND
2019-06-28,TLT,0.10000018207016592,RB_CTB_BAND
2019-07-31,TLT,0.0999999990483674,RB_CTB_BAND
2019-08-30,TLT,0.10000152288459864,RB_CTB_BAND
2019-09-30,TLT,0.10000096943730719,RB_CTB_BAND
2019-10-31,TLT,0.09999992541185324,RB_CTB_BAND
2019-11-29,TLT,0.09999908664504645,RB_CTB_BAND
2019-12-31,TLT,0.09999955549051698,RB_CTB_BAND
2020-01-31,TLT,0.10000023907147833,RB_CTB_BAND
2020-02-28,TLT,0.09999977052389564,RB_CTB_BAND
2020-03-31,TLT,0.09999971164176695,RB_CTB_BAND
2020-04-30,TLT,0.1000001332987275,RB_CTB_BAND
2020-05-29,TLT,0.09999948573003468,RB_CTB_BAND
2020-06-30,TLT,0.10130749631929162,RB_CTB_BAND
2020-07-31,TLT,0.10128145059886129,RB_CTB_BAND
2020-08-31,TLT,0.10043601551413298,RB_CTB_BAND
2020-09-30,TLT,0.10019109556654815,RB_CTB_BAND
2020-10-30,TLT,0.1005033984966035,RB_CTB_BAND
2020-11-30,TLT,0.10056773660048117,RB_CTB_BAND
2020-12-31,TLT,0.10040142461685109,RB_CTB_BAND
2021-01-29,TLT,0.09999951081218544,RB_CTB_BAND
2021-02-26,TLT,0.09999755534374824,RB_CTB_BAND
2021-03-31,TLT,0.09999793138020625,RB_CTB_BAND
2021-04-30,TLT,0.09999816043041125,RB_CTB_BAND
2021-05-28,TLT,0.09999882896198417,RB_CTB_BAND
2021-06-30,TLT,0.10000007873746176,RB_CTB_BAND
2021-07-30,TLT,0.10000075929350404,RB_CTB_BAND
2021-08-31,TLT,0.0999996388209224,RB_CTB_BAND
2021-09-30,TLT,0.09999932039204756,RB_CTB_BAND
2021-10-29,TLT,0.0999996536477983,RB_CTB_BAND
2021-11-30,TLT,0.10073811405345355,RB_CTB_BAND
2021-12-31,TLT,0.1014129328646568,RB_CTB_BAND
2022-01-31,TLT,0.10179714902626408,RB_CTB_BAND
2022-02-28,TLT,0.10157767516669787,RB_CTB_BAND
2022-03-31,TLT,0.09999912790610906,RB_CTB_BAND
2022-04-29,TLT,0.10000019580972075,RB_CTB_BAND
2022-05-31,TLT,0.10000319200066352,RB_CTB_BAND
2022-06-30,TLT,0.09999941085630083,RB_CTB_BAND
2022-07-29,TLT,0.09999881350186536,RB_CTB_BAND
2022-08-31,TLT,0.101078260120599,RB_CTB_BAND
2022-09-30,TLT,0.10039364758692094,RB_CTB_BAND
2022-10-31,TLT,0.10009564518601115,RB_CTB_BAND
2022-11-30,TLT,0.10154000640163172,RB_CTB_BAND
2022-12-30,TLT,0.10119533823369917,RB_CTB_BAND
2023-01-31,TLT,0.1017759126592838,RB_CTB_BAND
2023-02-28,TLT,0.1021221333452404,RB_CTB_BAND
2023-03-31,TLT,0.10076111607048788,RB_CTB_BAND
2023-04-28,TLT,0.10046620999765232,RB_CTB_BAND
2023-05-31,TLT,0.10036227877896306,RB_CTB_BAND
2023-06-30,TLT,0.10000903233046438,RB_CTB_BAND
2023-07-31,TLT,0.10002147300558407,RB_CTB_BAND
2023-08-31,TLT,0.10005859432612545,RB_CTB_BAND
2023-09-29,TLT,0.09999856971966807,RB_CTB_BAND
2023-10-31,TLT,0.10000020691596236,RB_CTB_BAND
2023-11-30,TLT,0.1003583904370563,RB_CTB_BAND
2023-12-29,TLT,0.10014906984755542,RB_CTB_BAND
2024-01-31,TLT,0.10013625352681572,RB_CTB_BAND
2024-02-29,TLT,0.1002598221281359,RB_CTB_BAND
2024-03-28,TLT,0.1007935990469961,RB_CTB_BAND
2024-04-30,TLT,0.1013431407675291,RB_CTB_BAND
2024-05-31,TLT,0.10127185431551877,RB_CTB_BAND
2024-06-28,TLT,0.10082631778888408,RB_CTB_BAND
2024-07-31,TLT,0.10051039198769024,RB_CTB_BAND
2024-08-30,TLT,0.09999997414778065,RB_CTB_BAND
2024-09-30,TLT,0.09999987127504305,RB_CTB_BAND
2024-10-31,TLT,0.10017965939151388,RB_CTB_BAND
2024-11-29,TLT,0.09999988148084607,RB_CTB_BAND
2024-12-31,TLT,0.10000041959499638,RB_CTB_BAND
2025-01-31,TLT,0.10023786157016808,RB_CTB_BAND
2025-02-28,TLT,0.10046352549284172,RB_CTB_BAND
2025-03-31,TLT,0.09967236062316555,RB_CTB_BAND
2025-04-30,TLT,0.09966672663951882,RB_CTB_BAND
2025-05-30,TLT,0.09926694518259563,RB_CTB_BAND
2025-06-30,TLT,0.0988435339365854,RB_CTB_BAND
2025-07-31,TLT,0.09864006815548323,RB_CTB_BAND
2025-08-29,TLT,0.09810179234367897,RB_CTB_BAND
2025-09-30,TLT,0.09763295438432294,RB_CTB_BAND
2025-10-31,TLT,0.09760519394616428,RB_CTB_BAND
2025-11-28,TLT,0.0974116326275511,RB_CTB_BAND
2013-01-31,VEA,0.0999991757727811,RB_CTB_BAND
2013-02-28,VEA,0.10000045712261438,RB_CTB_BAND
2013-03-28,VEA,0.10000000235335263,RB_CTB_BAND
2013-04-30,VEA,0.10000021629296497,RB_CTB_BAND
2013-05-31,VEA,0.09999994890009713,RB_CTB_BAND
2013-06-28,VEA,0.1000000735421514,RB_CTB_BAND
2013-07-31,VEA,0.10000082697897224,RB_CTB_BAND
2013-08-30,VEA,0.10000064760750454,RB_CTB_BAND
2013-09-30,VEA,0.10000005743758023,RB_CTB_BAND
2013-10-31,VEA,0.09999993129623792,RB_CTB_BAND
2013-11-29,VEA,0.09999995696071383,RB_CTB_BAND
2013-12-31,VEA,0.10000000774640848,RB_CTB_BAND
2014-01-31,VEA,0.10000064860508853,RB_CTB_BAND
2014-02-28,VEA,0.10000000814423565,RB_CTB_BAND
2014-03-31,VEA,0.10000029799057161,RB_CTB_BAND
2014-04-30,VEA,0.10000049793880962,RB_CTB_BAND
2014-05-30,VEA,0.10000023343041711,RB_CTB_BAND
2014-06-30,VEA,0.1000009289670097,RB_CTB_BAND
2014-07-31,VEA,0.09983228350561182,RB_CTB_BAND
2014-08-29,VEA,0.09943110979858269,RB_CTB_BAND
2014-09-30,VEA,0.09900533191545581,RB_CTB_BAND
2014-10-31,VEA,0.0991847582487183,RB_CTB_BAND
2014-11-28,VEA,0.09881069212747058,RB_CTB_BAND
2014-12-31,VEA,0.09886927238504678,RB_CTB_BAND
2015-01-30,VEA,0.09891140522838648,RB_CTB_BAND
2015-02-27,VEA,0.09922251649535385,RB_CTB_BAND
2015-03-31,VEA,0.09959651943411783,RB_CTB_BAND
2015-04-30,VEA,0.09968324592781548,RB_CTB_BAND
2015-05-29,VEA,0.10000020166379148,RB_CTB_BAND
2015-06-30,VEA,0.09999997467635706,RB_CTB_BAND
2015-07-31,VEA,0.10000045143912191,RB_CTB_BAND
2015-08-31,VEA,0.09999982624011215,RB_CTB_BAND
2015-09-30,VEA,0.0999999411718468,RB_CTB_BAND
2015-10-30,VEA,0.1000004402173458,RB_CTB_BAND
2015-11-30,VEA,0.10000004177309892,RB_CTB_BAND
2015-12-31,VEA,0.1000015423303582,RB_CTB_BAND
2016-01-29,VEA,0.09999890403153834,RB_CTB_BAND
2016-02-29,VEA,0.10000019628449024,RB_CTB_BAND
2016-03-31,VEA,0.09999991543523984,RB_CTB_BAND
2016-04-29,VEA,0.10000012068998933,RB_CTB_BAND
2016-05-31,VEA,0.10000168279691514,RB_CTB_BAND
2016-06-30,VEA,0.09893489549897742,RB_CTB_BAND
2016-07-29,VEA,0.09875111211105807,RB_CTB_BAND
2016-08-31,VEA,0.09852948650704241,RB_CTB_BAND
2016-09-30,VEA,0.09887314074228915,RB_CTB_BAND
2016-10-31,VEA,0.09997268617247579,RB_CTB_BAND
2016-11-30,VEA,0.1000000897725177,RB_CTB_BAND
2016-12-30,VEA,0.0999999995029926,RB_CTB_BAND
2017-01-31,VEA,0.10000004284559386,RB_CTB_BAND
2017-02-28,VEA,0.10000054758320105,RB_CTB_BAND
2017-03-31,VEA,0.10000005708097628,RB_CTB_BAND
2017-04-28,VEA,0.0999995865636597,RB_CTB_BAND
2017-05-31,VEA,0.09999828656869165,RB_CTB_BAND
2017-06-30,VEA,0.09999991809776908,RB_CTB_BAND
2017-07-31,VEA,0.10000031191452977,RB_CTB_BAND
2017-08-31,VEA,0.1000002550422323,RB_CTB_BAND
2017-09-29,VEA,0.09999997621542238,RB_CTB_BAND
2017-10-31,VEA,0.09999996655099555,RB_CTB_BAND
2017-11-30,VEA,0.09999999697055452,RB_CTB_BAND
2017-12-29,VEA,0.09999998894308293,RB_CTB_BAND
2018-01-31,VEA,0.09999998801631421,RB_CTB_BAND
2018-02-28,VEA,0.09999999568555938,RB_CTB_BAND
2018-03-29,VEA,0.10000074333364263,RB_CTB_BAND
2018-04-30,VEA,0.10000086216284446,RB_CTB_BAND
2018-05-31,VEA,0.09999999185463514,RB_CTB_BAND
2018-06-29,VEA,0.10000004605578985,RB_CTB_BAND
2018-07-31,VEA,0.10000000839677213,RB_CTB_BAND
2018-08-31,VEA,0.09999928222837227,RB_CTB_BAND
2018-09-28,VEA,0.09999870075376678,RB_CTB_BAND
2018-10-31,VEA,0.100000004325707,RB_CTB_BAND
2018-11-30,VEA,0.1000000021004671,RB_CTB_BAND
2018-12-31,VEA,0.09999952605606906,RB_CTB_BAND
2019-01-31,VEA,0.09999994615155271,RB_CTB_BAND
2019-02-28,VEA,0.09999985726988633,RB_CTB_BAND
2019-03-29,VEA,0.10000059588197079,RB_CTB_BAND
2019-04-30,VEA,0.10000017786033329,RB_CTB_BAND
2019-05-31,VEA,0.10000017772610625,RB_CTB_BAND
2019-06-28,VEA,0.0999997992235783,RB_CTB_BAND
2019-07-31,VEA,0.10000010500899764,RB_CTB_BAND
2019-08-30,VEA,0.09999836915573208,RB_CTB_BAND
2019-09-30,VEA,0.10000023962726776,RB_CTB_BAND
2019-10-31,VEA,0.0999999305290497,RB_CTB_BAND
2019-11-29,VEA,0.1000002336348663,RB_CTB_BAND
2019-12-31,VEA,0.10000052872777404,RB_CTB_BAND
2020-01-31,VEA,0.09999995280014036,RB_CTB_BAND
2020-02-28,VEA,0.10000007949001144,RB_CTB_BAND
2020-03-31,VEA,0.10000056804149918,RB_CTB_BAND
2020-04-30,VEA,0.0999999743840642,RB_CTB_BAND
2020-05-29,VEA,0.10000006574338918,RB_CTB_BAND
2020-06-30,VEA,0.09924537925320669,RB_CTB_BAND
2020-07-31,VEA,0.09926612217787258,RB_CTB_BAND
2020-08-31,VEA,0.09974689446545508,RB_CTB_BAND
2020-09-30,VEA,0.09988454633621793,RB_CTB_BAND
2020-10-30,VEA,0.09970671080637078,RB_CTB_BAND
2020-11-30,VEA,0.09966526986282798,RB_CTB_BAND
2020-12-31,VEA,0.0997629320493227,RB_CTB_BAND
2021-01-29,VEA,0.10000027253177002,RB_CTB_BAND
2021-02-26,VEA,0.09999949824830848,RB_CTB_BAND
2021-03-31,VEA,0.09999978198768417,RB_CTB_BAND
2021-04-30,VEA,0.10000114405737892,RB_CTB_BAND
2021-05-28,VEA,0.0999998864225566,RB_CTB_BAND
2021-06-30,VEA,0.10000031617899122,RB_CTB_BAND
2021-07-30,VEA,0.10000008223468164,RB_CTB_BAND
2021-08-31,VEA,0.10000020689697937,RB_CTB_BAND
2021-09-30,VEA,0.1000000184260631,RB_CTB_BAND
2021-10-29,VEA,0.10000036684198016,RB_CTB_BAND
2021-11-30,VEA,0.09956059273943,RB_CTB_BAND
2021-12-31,VEA,0.0991808703086767,RB_CTB_BAND
2022-01-31,VEA,0.09895293987139299,RB_CTB_BAND
2022-02-28,VEA,0.09906598383387544,RB_CTB_BAND
2022-03-31,VEA,0.1000002216823154,RB_CTB_BAND
2022-04-29,VEA,0.10000010125958499,RB_CTB_BAND
2022-05-31,VEA,0.09999760374887155,RB_CTB_BAND
2022-06-30,VEA,0.10000013451312356,RB_CTB_BAND
2022-07-29,VEA,0.10000053245225266,RB_CTB_BAND
2022-08-31,VEA,0.09926414452117988,RB_CTB_BAND
2022-09-30,VEA,0.09973075639108653,RB_CTB_BAND
2022-10-31,VEA,0.09993550113150994,RB_CTB_BAND
2022-11-30,VEA,0.09894529724580617,RB_CTB_BAND
2022-12-30,VEA,0.09917795000522184,RB_CTB_BAND
2023-01-31,VEA,0.09874864962495103,RB_CTB_BAND
2023-02-28,VEA,0.09848714915334614,RB_CTB_BAND
2023-03-31,VEA,0.09945341253605754,RB_CTB_BAND
2023-04-28,VEA,0.09966593398995804,RB_CTB_BAND
2023-05-31,VEA,0.09973913770115997,RB_CTB_BAND
2023-06-30,VEA,0.09999329496862064,RB_CTB_BAND
2023-07-31,VEA,0.0999840162857507,RB_CTB_BAND
2023-08-31,VEA,0.09995475517806444,RB_CTB_BAND
2023-09-29,VEA,0.09999301531543309,RB_CTB_BAND
2023-10-31,VEA,0.0999995952609346,RB_CTB_BAND
2023-11-30,VEA,0.0996996842394377,RB_CTB_BAND
2023-12-29,VEA,0.09987252620319463,RB_CTB_BAND
2024-01-31,VEA,0.09988284763585689,RB_CTB_BAND
2024-02-29,VEA,0.09976756695418475,RB_CTB_BAND
2024-03-28,VEA,0.0992882487045116,RB_CTB_BAND
2024-04-30,VEA,0.09874186693956122,RB_CTB_BAND
2024-05-31,VEA,0.09879797876037982,RB_CTB_BAND
2024-06-28,VEA,0.09921517855169332,RB_CTB_BAND
2024-07-31,VEA,0.09951493330363413,RB_CTB_BAND
2024-08-30,VEA,0.10000007288676956,RB_CTB_BAND
2024-09-30,VEA,0.09999986842106845,RB_CTB_BAND
2024-10-31,VEA,0.09983234411093411,RB_CTB_BAND
2024-11-29,VEA,0.10000002866442126,RB_CTB_BAND
2024-12-31,VEA,0.09999989811002642,RB_CTB_BAND
2025-01-31,VEA,0.09976998429413601,RB_CTB_BAND
2025-02-28,VEA,0.09954038129743009,RB_CTB_BAND
2025-03-31,VEA,0.09903648664583388,RB_CTB_BAND
2025-04-30,VEA,0.09969531406469984,RB_CTB_BAND
2025-05-30,VEA,0.09944561785942195,RB_CTB_BAND
2025-06-30,VEA,0.09931993121935431,RB_CTB_BAND
2025-07-31,VEA,0.09927909527130856,RB_CTB_BAND
2025-08-29,VEA,0.09893833825320728,RB_CTB_BAND
2025-09-30,VEA,0.09870014323887873,RB_CTB_BAND
2025-10-31,VEA,0.09869385563428607,RB_CTB_BAND
2025-11-28,VEA,0.09856503353490072,RB_CTB_BAND
2013-01-31,VNQ,0.09999826333302096,RB_CTB_BAND
2013-02-28,VNQ,0.09999997289474516,RB_CTB_BAND
2013-03-28,VNQ,0.10000013592869011,RB_CTB_BAND
2013-04-30,VNQ,0.0999995674792684,RB_CTB_BAND
2013-05-31,VNQ,0.10000002637352767,RB_CTB_BAND
2013-06-28,VNQ,0.100000253678511,RB_CTB_BAND
2013-07-31,VNQ,0.10000103001454651,RB_CTB_BAND
2013-08-30,VNQ,0.09999799905873434,RB_CTB_BAND
2013-09-30,VNQ,0.10000004422885571,RB_CTB_BAND
2013-10-31,VNQ,0.09999985602726007,RB_CTB_BAND
2013-11-29,VNQ,0.10000039585466394,RB_CTB_BAND
2013-12-31,VNQ,0.09999997168993732,RB_CTB_BAND
2014-01-31,VNQ,0.099999844389787,RB_CTB_BAND
2014-02-28,VNQ,0.09999987744946942,RB_CTB_BAND
2014-03-31,VNQ,0.10000033508422831,RB_CTB_BAND
2014-04-30,VNQ,0.10000038640260255,RB_CTB_BAND
2014-05-30,VNQ,0.10000028417129682,RB_CTB_BAND
2014-06-30,VNQ,0.09999997061081196,RB_CTB_BAND
2014-07-31,VNQ,0.09987013004864988,RB_CTB_BAND
2014-08-29,VNQ,0.09953406414012017,RB_CTB_BAND
2014-09-30,VNQ,0.09917769080601566,RB_CTB_BAND
2014-10-31,VNQ,0.09931152476695265,RB_CTB_BAND
2014-11-28,VNQ,0.09897631179203546,RB_CTB_BAND
2014-12-31,VNQ,0.0989730882339701,RB_CTB_BAND
2015-01-30,VNQ,0.09889901877170354,RB_CTB_BAND
2015-02-27,VNQ,0.0991955587298701,RB_CTB_BAND
2015-03-31,VNQ,0.09958207968632052,RB_CTB_BAND
2015-04-30,VNQ,0.09966162717545986,RB_CTB_BAND
2015-05-29,VNQ,0.10000030587947749,RB_CTB_BAND
2015-06-30,VNQ,0.09999999755666474,RB_CTB_BAND
2015-07-31,VNQ,0.10000097580284145,RB_CTB_BAND
2015-08-31,VNQ,0.10000032498356107,RB_CTB_BAND
2015-09-30,VNQ,0.10000005713744872,RB_CTB_BAND
2015-10-30,VNQ,0.10000071411225721,RB_CTB_BAND
2015-11-30,VNQ,0.10000003526743835,RB_CTB_BAND
2015-12-31,VNQ,0.100000070426262,RB_CTB_BAND
2016-01-29,VNQ,0.09999871347188766,RB_CTB_BAND
2016-02-29,VNQ,0.10000013960931331,RB_CTB_BAND
2016-03-31,VNQ,0.09999979310449804,RB_CTB_BAND
2016-04-29,VNQ,0.10000026594158233,RB_CTB_BAND
2016-05-31,VNQ,0.09999842657136103,RB_CTB_BAND
2016-06-30,VNQ,0.09772259694806579,RB_CTB_BAND
2016-07-29,VNQ,0.09687284603965847,RB_CTB_BAND
2016-08-31,VNQ,0.09264115085472677,RB_CTB_BAND
2016-09-30,VNQ,0.09753904420999857,RB_CTB_BAND
2016-10-31,VNQ,0.09993992932583223,RB_CTB_BAND
2016-11-30,VNQ,0.10000003113278672,RB_CTB_BAND
2016-12-30,VNQ,0.10000032588898357,RB_CTB_BAND
2017-01-31,VNQ,0.09999981929691013,RB_CTB_BAND
2017-02-28,VNQ,0.09999974067841273,RB_CTB_BAND
2017-03-31,VNQ,0.09999996566847433,RB_CTB_BAND
2017-04-28,VNQ,0.09999986658896501,RB_CTB_BAND
2017-05-31,VNQ,0.10000040270407348,RB_CTB_BAND
