date,asset,ctb,strategy
2018-06-29,DBC,0.5284815702100415,CTB_ONLY
2018-07-31,DBC,0.524460271106516,CTB_ONLY
2018-08-31,DBC,0.5241269229047859,CTB_ONLY
2018-09-28,DBC,0.5188993799863212,CTB_ONLY
2018-10-31,DBC,0.5164745555770955,CTB_ONLY
2018-11-30,DBC,0.5146861209093163,CTB_ONLY
2018-12-31,DBC,0.5111541096452277,CTB_ONLY
2019-01-31,DBC,0.5111842762783864,CTB_ONLY
2019-02-28,DBC,0.5131905987195072,CTB_ONLY
2019-03-29,DBC,0.5133196063552639,CTB_ONLY
2019-04-30,DBC,0.5143941824442214,CTB_ONLY
2019-05-31,DBC,0.5153364451367127,CTB_ONLY
2019-06-28,DBC,0.5174888026233873,CTB_ONLY
2019-07-31,DBC,0.5190576327768671,CTB_ONLY
2019-08-30,DBC,0.5147080392009786,CTB_ONLY
2019-09-30,DBC,0.5139758814419586,CTB_ONLY
2019-10-31,DBC,0.5146435066783521,CTB_ONLY
2019-11-29,DBC,0.5146546712996435,CTB_ONLY
2019-12-31,DBC,0.5169711252348869,CTB_ONLY
2020-01-31,DBC,0.5205286906145363,CTB_ONLY
2020-02-28,DBC,0.519981956305924,CTB_ONLY
2020-03-31,DBC,0.5006583444166229,CTB_ONLY
2020-04-30,DBC,0.5008810917722353,CTB_ONLY
2020-05-29,DBC,0.49901880246868174,CTB_ONLY
2020-06-30,DBC,0.49800915059305023,CTB_ONLY
2020-07-31,DBC,0.5000351949223157,CTB_ONLY
2020-08-31,DBC,0.5018821797929596,CTB_ONLY
2020-09-30,DBC,0.5055826715276818,CTB_ONLY
2020-10-30,DBC,0.506286030406233,CTB_ONLY
2020-11-30,DBC,0.5068141038309939,CTB_ONLY
2020-12-31,DBC,0.5061003258369445,CTB_ONLY
2021-01-29,DBC,0.5075514269267345,CTB_ONLY
2021-02-26,DBC,0.5115487546228104,CTB_ONLY
2021-03-31,DBC,0.5143659059629325,CTB_ONLY
2021-04-30,DBC,0.5162115106865227,CTB_ONLY
2021-05-28,DBC,0.5180972790788219,CTB_ONLY
2021-06-30,DBC,0.5212130036757878,CTB_ONLY
2021-07-30,DBC,0.51881830508607,CTB_ONLY
2021-08-31,DBC,0.5189091729432159,CTB_ONLY
2021-09-30,DBC,0.5168864073158591,CTB_ONLY
2021-10-29,DBC,0.5160364885660347,CTB_ONLY
2021-11-30,DBC,0.5143994729315341,CTB_ONLY
2021-12-31,DBC,0.5137255289164004,CTB_ONLY
2022-01-31,DBC,0.513672953421065,CTB_ONLY
2022-02-28,DBC,0.5145962434164882,CTB_ONLY
2022-03-31,DBC,0.5116604322910651,CTB_ONLY
2022-04-29,DBC,0.5154823809892642,CTB_ONLY
2022-05-31,DBC,0.5188466257912474,CTB_ONLY
2022-06-30,DBC,0.525134753229644,CTB_ONLY
2022-07-29,DBC,0.5246165165075082,CTB_ONLY
2022-08-31,DBC,0.5274660916240812,CTB_ONLY
2022-09-30,DBC,0.537275997388135,CTB_ONLY
2022-10-31,DBC,0.5438014919310303,CTB_ONLY
2022-11-30,DBC,0.5503746466943132,CTB_ONLY
2022-12-30,DBC,0.5534768411634893,CTB_ONLY
2023-01-31,DBC,0.5547734129242637,CTB_ONLY
2023-02-28,DBC,0.5566658419358254,CTB_ONLY
2023-03-31,DBC,0.5566887291090838,CTB_ONLY
2023-04-28,DBC,0.5567314867656614,CTB_ONLY
2023-05-31,DBC,0.5568663933027513,CTB_ONLY
2023-06-30,DBC,0.5582048362871816,CTB_ONLY
2023-07-31,DBC,0.5608967618983862,CTB_ONLY
2023-08-31,DBC,0.5633938629154661,CTB_ONLY
2023-09-29,DBC,0.5644113524900097,CTB_ONLY
2023-10-31,DBC,0.5662423058943047,CTB_ONLY
2023-11-30,DBC,0.5684835926435924,CTB_ONLY
2023-12-29,DBC,0.5715632502977908,CTB_ONLY
2024-01-31,DBC,0.5727411416967244,CTB_ONLY
2024-02-29,DBC,0.5734018824248494,CTB_ONLY
2024-03-28,DBC,0.5735633560678989,CTB_ONLY
2024-04-30,DBC,0.5733210185258049,CTB_ONLY
2024-05-31,DBC,0.5752394233574023,CTB_ONLY
2024-06-28,DBC,0.575744504073049,CTB_ONLY
2024-07-31,DBC,0.5769622999966152,CTB_ONLY
2024-08-30,DBC,0.5796301959446157,CTB_ONLY
2024-09-30,DBC,0.5794542212302222,CTB_ONLY
2024-10-31,DBC,0.5792319105601855,CTB_ONLY
2024-11-29,DBC,0.5811396375134399,CTB_ONLY
2024-12-31,DBC,0.582192683575838,CTB_ONLY
2025-01-31,DBC,0.5828043006632266,CTB_ONLY
2025-02-28,DBC,0.5840765458218434,CTB_ONLY
2025-03-31,DBC,0.5985512688454392,CTB_ONLY
2025-04-30,DBC,0.609943346204948,CTB_ONLY
2025-05-30,DBC,0.6088821009532328,CTB_ONLY
2025-06-30,DBC,0.6086888955291916,CTB_ONLY
2025-07-31,DBC,0.6089581077056745,CTB_ONLY
2025-08-29,DBC,0.6085482989174378,CTB_ONLY
2025-09-30,DBC,0.6076016953147949,CTB_ONLY
2025-10-31,DBC,0.606379480140317,CTB_ONLY
2025-11-28,DBC,0.606448017969892,CTB_ONLY
2013-01-31,EEM,0.4470730623501321,CTB_ONLY
2013-02-28,EEM,0.44741502777057623,CTB_ONLY
2013-03-28,EEM,0.45058540034517774,CTB_ONLY
2013-04-30,EEM,0.45126934702541405,CTB_ONLY
2013-05-31,EEM,0.4517214567036737,CTB_ONLY
2013-06-28,EEM,0.4556792088505624,CTB_ONLY
2013-07-31,EEM,0.46105132042512553,CTB_ONLY
2013-08-30,EEM,0.46429955743607093,CTB_ONLY
2013-09-30,EEM,0.47886750355724683,CTB_ONLY
2013-10-31,EEM,0.4766656282376428,CTB_ONLY
2013-11-29,EEM,0.495319930299815,CTB_ONLY
2013-12-31,EEM,0.49152735408589404,CTB_ONLY
2014-01-31,EEM,0.49155299583403067,CTB_ONLY
2014-02-28,EEM,0.494154347492475,CTB_ONLY
2014-03-31,EEM,0.49426102934451915,CTB_ONLY
2014-04-30,EEM,0.49146610252998646,CTB_ONLY
2014-05-30,EEM,0.48711699465848574,CTB_ONLY
2014-06-30,EEM,0.4863107647015607,CTB_ONLY
2014-07-31,EEM,0.4902583445079006,CTB_ONLY
2014-08-29,EEM,0.4887543289341397,CTB_ONLY
2014-09-30,EEM,0.4881069770558669,CTB_ONLY
2014-10-31,EEM,0.4847140723959159,CTB_ONLY
2014-11-28,EEM,0.48300508395067676,CTB_ONLY
2014-12-31,EEM,0.48278475081955663,CTB_ONLY
2015-01-30,EEM,0.48016970834855754,CTB_ONLY
2015-02-27,EEM,0.48177690553437347,CTB_ONLY
2015-03-31,EEM,0.4865341996019424,CTB_ONLY
2015-04-30,EEM,0.48611592167397316,CTB_ONLY
2015-05-29,EEM,0.49379885992250794,CTB_ONLY
2015-06-30,EEM,0.4960591467476878,CTB_ONLY
2015-07-31,EEM,0.4939054167256644,CTB_ONLY
2015-08-31,EEM,0.4917337419508742,CTB_ONLY
2015-09-30,EEM,0.4915707857743868,CTB_ONLY
2015-10-30,EEM,0.49020812039204936,CTB_ONLY
2015-11-30,EEM,0.4858239863864693,CTB_ONLY
2015-12-31,EEM,0.4810612134482309,CTB_ONLY
2016-01-29,EEM,0.4794339471278354,CTB_ONLY
2016-02-29,EEM,0.4825327756116365,CTB_ONLY
2016-03-31,EEM,0.48583569353816664,CTB_ONLY
2016-04-29,EEM,0.4850470272429685,CTB_ONLY
2016-05-31,EEM,0.4891602687101136,CTB_ONLY
2016-06-30,EEM,0.4911881585803804,CTB_ONLY
2016-07-29,EEM,0.4916877595561105,CTB_ONLY
2016-08-31,EEM,0.49911768130879447,CTB_ONLY
2016-09-30,EEM,0.5160722147269987,CTB_ONLY
2016-10-31,EEM,0.5195948567359296,CTB_ONLY
2016-11-30,EEM,0.5359440359488515,CTB_ONLY
2016-12-30,EEM,0.5400921982433934,CTB_ONLY
2017-01-31,EEM,0.5431925700526031,CTB_ONLY
2017-02-28,EEM,0.5447932497863406,CTB_ONLY
2017-03-31,EEM,0.5464135558179469,CTB_ONLY
2017-04-28,EEM,0.5454356260589575,CTB_ONLY
2017-05-31,EEM,0.5460520508492812,CTB_ONLY
2017-06-30,EEM,0.5495713654279756,CTB_ONLY
2017-07-31,EEM,0.5513141738188188,CTB_ONLY
2017-08-31,EEM,0.5518648071891754,CTB_ONLY
2017-09-29,EEM,0.5492109137922595,CTB_ONLY
2017-10-31,EEM,0.5510248645805079,CTB_ONLY
2017-11-30,EEM,0.5548543896567706,CTB_ONLY
2017-12-29,EEM,0.5549079531140951,CTB_ONLY
2018-01-31,EEM,0.556150030460226,CTB_ONLY
2018-02-28,EEM,0.56031045417725,CTB_ONLY
2018-03-29,EEM,0.5608208655787212,CTB_ONLY
2018-04-30,EEM,0.56360999879283,CTB_ONLY
2018-05-31,EEM,0.563068237863904,CTB_ONLY
2018-06-29,EEM,0.5508311517379382,CTB_ONLY
2018-07-31,EEM,0.5428226411605879,CTB_ONLY
2018-08-31,EEM,0.5416582990928155,CTB_ONLY
2018-09-28,EEM,0.535967592784675,CTB_ONLY
2018-10-31,EEM,0.5365317259397103,CTB_ONLY
2018-11-30,EEM,0.5311312885525821,CTB_ONLY
2018-12-31,EEM,0.5208587070345801,CTB_ONLY
2019-01-31,EEM,0.5240073631470195,CTB_ONLY
2019-02-28,EEM,0.5267151461480999,CTB_ONLY
2019-03-29,EEM,0.5257039366162941,CTB_ONLY
2019-04-30,EEM,0.5280008497033379,CTB_ONLY
2019-05-31,EEM,0.526521472182827,CTB_ONLY
2019-06-28,EEM,0.5268598973756493,CTB_ONLY
2019-07-31,EEM,0.5279821886426935,CTB_ONLY
2019-08-30,EEM,0.5238813548452551,CTB_ONLY
2019-09-30,EEM,0.52171451124316,CTB_ONLY
2019-10-31,EEM,0.5260019507632923,CTB_ONLY
2019-11-29,EEM,0.5226603054082598,CTB_ONLY
2019-12-31,EEM,0.5239039721570499,CTB_ONLY
2020-01-31,EEM,0.524902673090097,CTB_ONLY
2020-02-28,EEM,0.5191515733072644,CTB_ONLY
2020-03-31,EEM,0.5004532541356451,CTB_ONLY
2020-04-30,EEM,0.5040379079911933,CTB_ONLY
2020-05-29,EEM,0.5026854688561191,CTB_ONLY
2020-06-30,EEM,0.5022976002597697,CTB_ONLY
2020-07-31,EEM,0.5027740165836739,CTB_ONLY
2020-08-31,EEM,0.5049309552005521,CTB_ONLY
2020-09-30,EEM,0.5088483885681861,CTB_ONLY
2020-10-30,EEM,0.509832166824126,CTB_ONLY
2020-11-30,EEM,0.5109305720515834,CTB_ONLY
2020-12-31,EEM,0.5111103165674481,CTB_ONLY
2021-01-29,EEM,0.5130939215816496,CTB_ONLY
2021-02-26,EEM,0.516336686172245,CTB_ONLY
2021-03-31,EEM,0.5190699376196931,CTB_ONLY
2021-04-30,EEM,0.5206065337762201,CTB_ONLY
2021-05-28,EEM,0.5223676605413475,CTB_ONLY
2021-06-30,EEM,0.5219620362535724,CTB_ONLY
2021-07-30,EEM,0.519101494833042,CTB_ONLY
2021-08-31,EEM,0.5192784284411933,CTB_ONLY
2021-09-30,EEM,0.516704124298483,CTB_ONLY
2021-10-29,EEM,0.5154102109926407,CTB_ONLY
2021-11-30,EEM,0.5120077525659937,CTB_ONLY
2021-12-31,EEM,0.5113118140979402,CTB_ONLY
2022-01-31,EEM,0.5116566339776819,CTB_ONLY
2022-02-28,EEM,0.5131144787342157,CTB_ONLY
2022-03-31,EEM,0.5142650625006283,CTB_ONLY
2022-04-29,EEM,0.5164072952880354,CTB_ONLY
2022-05-31,EEM,0.5195651992861454,CTB_ONLY
2022-06-30,EEM,0.5244858922045383,CTB_ONLY
2022-07-29,EEM,0.5247606802263474,CTB_ONLY
2022-08-31,EEM,0.5270923785093115,CTB_ONLY
2022-09-30,EEM,0.535980559608032,CTB_ONLY
2022-10-31,EEM,0.5414898268131584,CTB_ONLY
2022-11-30,EEM,0.5465055108627255,CTB_ONLY
2022-12-30,EEM,0.5509897485983625,CTB_ONLY
2023-01-31,EEM,0.5523453336249912,CTB_ONLY
2023-02-28,EEM,0.5533278861292493,CTB_ONLY
2023-03-31,EEM,0.553945597325803,CTB_ONLY
2023-04-28,EEM,0.5541300855680538,CTB_ONLY
2023-05-31,EEM,0.5536019362775991,CTB_ONLY
2023-06-30,EEM,0.5546165478108638,CTB_ONLY
2023-07-31,EEM,0.556832275565355,CTB_ONLY
2023-08-31,EEM,0.5583551862007864,CTB_ONLY
2023-09-29,EEM,0.5591780986596292,CTB_ONLY
2023-10-31,EEM,0.5614111640930981,CTB_ONLY
2023-11-30,EEM,0.5633959940129295,CTB_ONLY
2023-12-29,EEM,0.567138554587785,CTB_ONLY
2024-01-31,EEM,0.5684448863825631,CTB_ONLY
2024-02-29,EEM,0.5684007876909967,CTB_ONLY
2024-03-28,EEM,0.5680904581102474,CTB_ONLY
2024-04-30,EEM,0.5676311439855363,CTB_ONLY
2024-05-31,EEM,0.5689591385875545,CTB_ONLY
2024-06-28,EEM,0.5700691789362209,CTB_ONLY
2024-07-31,EEM,0.5711571326594055,CTB_ONLY
2024-08-30,EEM,0.574121776489361,CTB_ONLY
2024-09-30,EEM,0.5738452641842794,CTB_ONLY
2024-10-31,EEM,0.5733127753401576,CTB_ONLY
2024-11-29,EEM,0.5734670009466821,CTB_ONLY
2024-12-31,EEM,0.574825311146346,CTB_ONLY
2025-01-31,EEM,0.5754390640773459,CTB_ONLY
2025-02-28,EEM,0.5764778768265103,CTB_ONLY
2025-03-31,EEM,0.5915365463841114,CTB_ONLY
2025-04-30,EEM,0.6019371190205498,CTB_ONLY
2025-05-30,EEM,0.5993650238138017,CTB_ONLY
2025-06-30,EEM,0.5984866342838022,CTB_ONLY
2025-07-31,EEM,0.5989567786518113,CTB_ONLY
2025-08-29,EEM,0.59716385305257,CTB_ONLY
2025-09-30,EEM,0.5957948554235458,CTB_ONLY
2025-10-31,EEM,0.5939916348088795,CTB_ONLY
2025-11-28,EEM,0.593095670968918,CTB_ONLY
2013-01-31,GLD,0.4514298440077594,CTB_ONLY
2013-02-28,GLD,0.4514491842021944,CTB_ONLY
2013-03-28,GLD,0.45371198624766534,CTB_ONLY
2013-04-30,GLD,0.45438620015447523,CTB_ONLY
2013-05-31,GLD,0.4539218823252369,CTB_ONLY
2013-06-28,GLD,0.4583580580057146,CTB_ONLY
2013-07-31,GLD,0.4629795870028867,CTB_ONLY
2013-08-30,GLD,0.4665888710011765,CTB_ONLY
2013-09-30,GLD,0.47751138069763877,CTB_ONLY
2013-10-31,GLD,0.48715260587484566,CTB_ONLY
2013-11-29,GLD,0.49341319373052694,CTB_ONLY
2013-12-31,GLD,0.49523137566509995,CTB_ONLY
2014-01-31,GLD,0.4984875149122435,CTB_ONLY
2014-02-28,GLD,0.5022103273452241,CTB_ONLY
2014-03-31,GLD,0.4969450274799394,CTB_ONLY
2014-04-30,GLD,0.49684588573182914,CTB_ONLY
2014-05-30,GLD,0.4926561749878023,CTB_ONLY
2014-06-30,GLD,0.4885563906622381,CTB_ONLY
2014-07-31,GLD,0.48958460936437614,CTB_ONLY
2014-08-29,GLD,0.4893085670319979,CTB_ONLY
2014-09-30,GLD,0.4900701154828878,CTB_ONLY
2014-10-31,GLD,0.4865537101521236,CTB_ONLY
2014-11-28,GLD,0.4856612304678836,CTB_ONLY
2014-12-31,GLD,0.48422439193360184,CTB_ONLY
2015-01-30,GLD,0.4815941771762093,CTB_ONLY
2015-02-27,GLD,0.4807570969375995,CTB_ONLY
2015-03-31,GLD,0.4865941767812538,CTB_ONLY
2015-04-30,GLD,0.48828286803713883,CTB_ONLY
2015-05-29,GLD,0.4918079304756522,CTB_ONLY
2015-06-30,GLD,0.49431563750301666,CTB_ONLY
2015-07-31,GLD,0.4920767804211621,CTB_ONLY
2015-08-31,GLD,0.49365088521975653,CTB_ONLY
2015-09-30,GLD,0.4941193470877412,CTB_ONLY
2015-10-30,GLD,0.49071679581376887,CTB_ONLY
2015-11-30,GLD,0.4856812205194127,CTB_ONLY
2015-12-31,GLD,0.4858587678461386,CTB_ONLY
2016-01-29,GLD,0.4846839416682128,CTB_ONLY
2016-02-29,GLD,0.48573696802319194,CTB_ONLY
2016-03-31,GLD,0.48766437764664317,CTB_ONLY
2016-04-29,GLD,0.4863364136318356,CTB_ONLY
2016-05-31,GLD,0.48679511461494884,CTB_ONLY
2016-06-30,GLD,0.48725218025503164,CTB_ONLY
2016-07-29,GLD,0.48745833726668814,CTB_ONLY
2016-08-31,GLD,0.4986353837685274,CTB_ONLY
2016-09-30,GLD,0.5098917447514957,CTB_ONLY
2016-10-31,GLD,0.5084683237690938,CTB_ONLY
2016-11-30,GLD,0.5163460240926692,CTB_ONLY
2016-12-30,GLD,0.518188284387493,CTB_ONLY
2017-01-31,GLD,0.5210543080292742,CTB_ONLY
2017-02-28,GLD,0.5228301196469838,CTB_ONLY
2017-03-31,GLD,0.5239611214817291,CTB_ONLY
2017-04-28,GLD,0.5237818568020585,CTB_ONLY
2017-05-31,GLD,0.5237793006968641,CTB_ONLY
2017-06-30,GLD,0.5269676358836078,CTB_ONLY
2017-07-31,GLD,0.5260188592836805,CTB_ONLY
2017-08-31,GLD,0.5265419745042954,CTB_ONLY
2017-09-29,GLD,0.5278505726759697,CTB_ONLY
2017-10-31,GLD,0.5296361006364321,CTB_ONLY
2017-11-30,GLD,0.5309137905958249,CTB_ONLY
2017-12-29,GLD,0.5315572681650939,CTB_ONLY
2018-01-31,GLD,0.532478305520713,CTB_ONLY
2018-02-28,GLD,0.537029926306487,CTB_ONLY
2018-03-29,GLD,0.5364692680507014,CTB_ONLY
2018-04-30,GLD,0.5376842205938761,CTB_ONLY
2018-05-31,GLD,0.5382869153663081,CTB_ONLY
2018-06-29,GLD,0.5289252538488437,CTB_ONLY
2018-07-31,GLD,0.5253564829486849,CTB_ONLY
2018-08-31,GLD,0.5249443491452531,CTB_ONLY
2018-09-28,GLD,0.5214586637674635,CTB_ONLY
2018-10-31,GLD,0.5199218016784845,CTB_ONLY
2018-11-30,GLD,0.518085093433131,CTB_ONLY
2018-12-31,GLD,0.5148925126906148,CTB_ONLY
2019-01-31,GLD,0.5159251008194011,CTB_ONLY
2019-02-28,GLD,0.5175555597922402,CTB_ONLY
2019-03-29,GLD,0.5178769199395747,CTB_ONLY
2019-04-30,GLD,0.5190972604757437,CTB_ONLY
2019-05-31,GLD,0.5196616088121163,CTB_ONLY
2019-06-28,GLD,0.520815435202216,CTB_ONLY
2019-07-31,GLD,0.5220572976005412,CTB_ONLY
2019-08-30,GLD,0.5176125545681842,CTB_ONLY
2019-09-30,GLD,0.5176361704147161,CTB_ONLY
2019-10-31,GLD,0.5192863718470575,CTB_ONLY
2019-11-29,GLD,0.5189248578938591,CTB_ONLY
2019-12-31,GLD,0.5212133912393485,CTB_ONLY
2020-01-31,GLD,0.5246614694181764,CTB_ONLY
2020-02-28,GLD,0.5251870747314283,CTB_ONLY
2020-03-31,GLD,0.506153720568377,CTB_ONLY
2020-04-30,GLD,0.5083081626261097,CTB_ONLY
2020-05-29,GLD,0.5090506795138645,CTB_ONLY
2020-06-30,GLD,0.5110100334638231,CTB_ONLY
2020-07-31,GLD,0.5135985077839228,CTB_ONLY
2020-08-31,GLD,0.5146552164379086,CTB_ONLY
2020-09-30,GLD,0.5176220235078148,CTB_ONLY
2020-10-30,GLD,0.5185348577527527,CTB_ONLY
2020-11-30,GLD,0.5171106499563607,CTB_ONLY
2020-12-31,GLD,0.5164621531356115,CTB_ONLY
2021-01-29,GLD,0.5168690524491575,CTB_ONLY
2021-02-26,GLD,0.520828483547703,CTB_ONLY
2021-03-31,GLD,0.522632169565067,CTB_ONLY
2021-04-30,GLD,0.5243914882884821,CTB_ONLY
2021-05-28,GLD,0.5262147575672238,CTB_ONLY
2021-06-30,GLD,0.5292940146438426,CTB_ONLY
2021-07-30,GLD,0.5269379265738443,CTB_ONLY
2021-08-31,GLD,0.5272000043836363,CTB_ONLY
2021-09-30,GLD,0.5244077923106252,CTB_ONLY
2021-10-29,GLD,0.5228498325226525,CTB_ONLY
2021-11-30,GLD,0.5223324656729065,CTB_ONLY
2021-12-31,GLD,0.5230902226040384,CTB_ONLY
2022-01-31,GLD,0.5230248929655806,CTB_ONLY
2022-02-28,GLD,0.5237524686240623,CTB_ONLY
2022-03-31,GLD,0.5182725142347802,CTB_ONLY
2022-04-29,GLD,0.5201106410822853,CTB_ONLY
2022-05-31,GLD,0.5247972655638684,CTB_ONLY
2022-06-30,GLD,0.5318339235289387,CTB_ONLY
2022-07-29,GLD,0.5339141169314456,CTB_ONLY
2022-08-31,GLD,0.5365930736052991,CTB_ONLY
2022-09-30,GLD,0.5471592156293162,CTB_ONLY
2022-10-31,GLD,0.5512194082413878,CTB_ONLY
2022-11-30,GLD,0.5579519487059947,CTB_ONLY
2022-12-30,GLD,0.5581069451411577,CTB_ONLY
2023-01-31,GLD,0.5552261372176844,CTB_ONLY
2023-02-28,GLD,0.5541288167077847,CTB_ONLY
2023-03-31,GLD,0.5540433733455337,CTB_ONLY
2023-04-28,GLD,0.5542847718043955,CTB_ONLY
2023-05-31,GLD,0.5537519951558418,CTB_ONLY
2023-06-30,GLD,0.5549308974612457,CTB_ONLY
2023-07-31,GLD,0.5577641406413212,CTB_ONLY
2023-08-31,GLD,0.5601236137042683,CTB_ONLY
2023-09-29,GLD,0.5611574432108007,CTB_ONLY
2023-10-31,GLD,0.5632707049227363,CTB_ONLY
2023-11-30,GLD,0.5655566865406215,CTB_ONLY
2023-12-29,GLD,0.5689460813999877,CTB_ONLY
2024-01-31,GLD,0.5701578346742242,CTB_ONLY
2024-02-29,GLD,0.5708639115674133,CTB_ONLY
2024-03-28,GLD,0.5709398881756526,CTB_ONLY
2024-04-30,GLD,0.5713998067228424,CTB_ONLY
2024-05-31,GLD,0.5734314265120594,CTB_ONLY
2024-06-28,GLD,0.574253179331216,CTB_ONLY
2024-07-31,GLD,0.5755193116012721,CTB_ONLY
2024-08-30,GLD,0.5783610685966453,CTB_ONLY
2024-09-30,GLD,0.5784023005388405,CTB_ONLY
2024-10-31,GLD,0.5780760843121943,CTB_ONLY
2024-11-29,GLD,0.5799770370156653,CTB_ONLY
2024-12-31,GLD,0.5810487586900563,CTB_ONLY
2025-01-31,GLD,0.5815957493267272,CTB_ONLY
2025-02-28,GLD,0.5829538332668929,CTB_ONLY
2025-03-31,GLD,0.6004620613463358,CTB_ONLY
2025-04-30,GLD,0.6109120121099707,CTB_ONLY
2025-05-30,GLD,0.6085215764855648,CTB_ONLY
2025-06-30,GLD,0.6074370648493704,CTB_ONLY
2025-07-31,GLD,0.6076929174736867,CTB_ONLY
2025-08-29,GLD,0.6059673812296228,CTB_ONLY
2025-09-30,GLD,0.6052845715153514,CTB_ONLY
2025-10-31,GLD,0.6046313243457514,CTB_ONLY
2025-11-28,GLD,0.6043221173344262,CTB_ONLY
2013-01-31,IEF,0.4489416042514847,CTB_ONLY
2013-02-28,IEF,0.4495250094306976,CTB_ONLY
2013-03-28,IEF,0.45352762425049975,CTB_ONLY
2013-04-30,IEF,0.4537385772099288,CTB_ONLY
2013-05-31,IEF,0.4538534038241036,CTB_ONLY
2013-06-28,IEF,0.4574195346307775,CTB_ONLY
2013-07-31,IEF,0.46239412789716305,CTB_ONLY
2013-08-30,IEF,0.465861403460762,CTB_ONLY
2013-09-30,IEF,0.477012767960867,CTB_ONLY
2013-10-31,IEF,0.46876743899220913,CTB_ONLY
2013-11-29,IEF,0.46910551787272464,CTB_ONLY
2013-12-31,IEF,0.45736473938717404,CTB_ONLY
2014-01-31,IEF,0.456331099292841,CTB_ONLY
2014-02-28,IEF,0.45476938278321777,CTB_ONLY
2014-03-31,IEF,0.44611684967757603,CTB_ONLY
2014-04-30,IEF,0.44777847958705835,CTB_ONLY
2014-05-30,IEF,0.4405812686526887,CTB_ONLY
2014-06-30,IEF,0.4347549998534991,CTB_ONLY
2014-07-31,IEF,0.4358148764223073,CTB_ONLY
2014-08-29,IEF,0.4360529925806509,CTB_ONLY
2014-09-30,IEF,0.4360845071740891,CTB_ONLY
2014-10-31,IEF,0.43483655211009414,CTB_ONLY
2014-11-28,IEF,0.43486105909392997,CTB_ONLY
2014-12-31,IEF,0.4339977228282299,CTB_ONLY
2015-01-30,IEF,0.430426394726699,CTB_ONLY
2015-02-27,IEF,0.4322476974561636,CTB_ONLY
2015-03-31,IEF,0.438396028572994,CTB_ONLY
2015-04-30,IEF,0.44153245968739635,CTB_ONLY
2015-05-29,IEF,0.44986757687737194,CTB_ONLY
2015-06-30,IEF,0.45645640884278116,CTB_ONLY
2015-07-31,IEF,0.45604036080860494,CTB_ONLY
2015-08-31,IEF,0.45476692416143866,CTB_ONLY
2015-09-30,IEF,0.4538612067701666,CTB_ONLY
2015-10-30,IEF,0.4514155877998008,CTB_ONLY
2015-11-30,IEF,0.44566123987691847,CTB_ONLY
2015-12-31,IEF,0.44274444869365454,CTB_ONLY
2016-01-29,IEF,0.43788673306383175,CTB_ONLY
2016-02-29,IEF,0.44080559679275777,CTB_ONLY
2016-03-31,IEF,0.4430629973663019,CTB_ONLY
2016-04-29,IEF,0.44224012508531146,CTB_ONLY
2016-05-31,IEF,0.4439725261498393,CTB_ONLY
2016-06-30,IEF,0.4432811311540731,CTB_ONLY
2016-07-29,IEF,0.44422013093856133,CTB_ONLY
2016-08-31,IEF,0.448013731587024,CTB_ONLY
2016-09-30,IEF,0.45813068855080535,CTB_ONLY
2016-10-31,IEF,0.4671807427660876,CTB_ONLY
2016-11-30,IEF,0.4774592974563509,CTB_ONLY
2016-12-30,IEF,0.4813923466793586,CTB_ONLY
2017-01-31,IEF,0.48295153078298875,CTB_ONLY
2017-02-28,IEF,0.48509131471287276,CTB_ONLY
2017-03-31,IEF,0.48639737063492056,CTB_ONLY
2017-04-28,IEF,0.48701881640169264,CTB_ONLY
2017-05-31,IEF,0.4876040218534216,CTB_ONLY
2017-06-30,IEF,0.49280401757118697,CTB_ONLY
2017-07-31,IEF,0.4924425265946487,CTB_ONLY
2017-08-31,IEF,0.4925243909501592,CTB_ONLY
2017-09-29,IEF,0.4914546168611702,CTB_ONLY
2017-10-31,IEF,0.4932256856149259,CTB_ONLY
2017-11-30,IEF,0.4945590096092079,CTB_ONLY
2017-12-29,IEF,0.4941816598128992,CTB_ONLY
2018-01-31,IEF,0.49512004065729776,CTB_ONLY
2018-02-28,IEF,0.4956117825073813,CTB_ONLY
2018-03-29,IEF,0.4938779441557336,CTB_ONLY
2018-04-30,IEF,0.4947083944291324,CTB_ONLY
2018-05-31,IEF,0.49393665944704157,CTB_ONLY
2018-06-29,IEF,0.48882174222387403,CTB_ONLY
2018-07-31,IEF,0.48518874095317316,CTB_ONLY
2018-08-31,IEF,0.4839084263832035,CTB_ONLY
2018-09-28,IEF,0.4758664005840614,CTB_ONLY
2018-10-31,IEF,0.4724157858256011,CTB_ONLY
2018-11-30,IEF,0.4687884237313005,CTB_ONLY
2018-12-31,IEF,0.46328417178063336,CTB_ONLY
2019-01-31,IEF,0.4598975343021072,CTB_ONLY
2019-02-28,IEF,0.4605929569946517,CTB_ONLY
2019-03-29,IEF,0.4593732754641235,CTB_ONLY
2019-04-30,IEF,0.46090845981009804,CTB_ONLY
2019-05-31,IEF,0.459440530432578,CTB_ONLY
2019-06-28,IEF,0.45947439257044986,CTB_ONLY
2019-07-31,IEF,0.4616042149138948,CTB_ONLY
2019-08-30,IEF,0.45357204171676613,CTB_ONLY
2019-09-30,IEF,0.4531573145764613,CTB_ONLY
2019-10-31,IEF,0.4530636945313566,CTB_ONLY
2019-11-29,IEF,0.45243916769573567,CTB_ONLY
2019-12-31,IEF,0.4549195010000634,CTB_ONLY
